+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((115,91,4.472),1), ((93,90,1.0),1), ((1,2,46.487),2), ((6,4,2.0),2), ((4,2,7.211),1), ((12,16,2.236),3), ((9,10,11.18),3), ((16,10,4.123),2), ((48,50,2.828),4), ((43,42,3.0),4), ((40,43,3.0),4), ((43,50,8.062),3), ((82,113,5.099),5), ((93,90,1.0),5), ((82,93,10.0),4), ((118,84,3.606),6), ((91,92,1.414),6), ((84,92,10.198),5), ((115,91,4.472),7), ((91,92,1.414),7), ((97,96,4.0),7), ((96,112,5.831),7), ((91,112,8.062),6), ((9,10,11.18),8), ((14,13,7.071),8), ((15,14,2.236),8), ((10,14,5.385),7), ((19,119,1.414),9), ((119,109,3.606),9), ((95,94,2.0),9), ((94,119,10.296),8), ((42,45,3.162),10), ((38,39,3.0),10), ((1,38,76.105),10), ((38,45,6.083),9), ((1,83,5.0),11), ((86,87,2.828),11), ((1,86,9.22),10), ((92,93,2.236),12), ((93,90,1.0),12), ((97,96,4.0),12), ((96,112,5.831),12), ((93,112,5.099),11)]

ADD: [(87,112,1.0)]

DROP: [(86,87,2.828), (87,88,2.236), (96,112,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11589 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.513

Lista tabu: [((63,65,2.236),1), ((66,62,2.828),1), ((60,66,5.831),1), ((8,7,2.0),2), ((6,4,2.0),2), ((3,6,7.211),2), ((8,6,3.606),1), ((87,112,1.0),3), ((112,89,2.828),3), ((1,83,5.0),3), ((83,112,3.0),2), ((115,91,4.472),4), ((90,86,2.828),4), ((90,115,7.616),3), ((30,37,8.544),5), ((28,25,3.0),5), ((37,25,8.944),4), ((87,112,1.0),6), ((112,89,2.828),6), ((114,19,7.81),6), ((114,112,10.296),5), ((55,58,2.236),7), ((63,65,2.236),7), ((58,65,9.22),6), ((95,94,2.0),8), ((94,97,1.0),8), ((19,119,1.414),8), ((94,119,10.296),7), ((21,24,2.236),9), ((36,30,8.602),9), ((21,36,9.22),8), ((27,29,5.0),10), ((35,32,3.0),10), ((27,35,10.0),9), ((6,4,2.0),11), ((5,11,2.236),11), ((16,15,3.0),11), ((5,15,7.28),10), ((42,45,3.162),12), ((48,50,2.828),12), ((47,48,2.0),12), ((48,42,5.099),11)]

ADD: [(83,89,2.236)]

DROP: [(1,83,5.0), (83,82,5.0), (89,120,6.325), (120,1,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11590 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.41

Lista tabu: [((8,7,2.0),1), ((6,4,2.0),1), ((3,6,7.211),1), ((87,112,1.0),2), ((112,89,2.828),2), ((1,83,5.0),2), ((83,112,3.0),1), ((115,91,4.472),3), ((90,86,2.828),3), ((90,115,7.616),2), ((30,37,8.544),4), ((28,25,3.0),4), ((37,25,8.944),3), ((87,112,1.0),5), ((112,89,2.828),5), ((114,19,7.81),5), ((114,112,10.296),4), ((55,58,2.236),6), ((63,65,2.236),6), ((58,65,9.22),5), ((95,94,2.0),7), ((94,97,1.0),7), ((19,119,1.414),7), ((94,119,10.296),6), ((21,24,2.236),8), ((36,30,8.602),8), ((21,36,9.22),7), ((27,29,5.0),9), ((35,32,3.0),9), ((27,35,10.0),8), ((6,4,2.0),10), ((5,11,2.236),10), ((16,15,3.0),10), ((5,15,7.28),9), ((42,45,3.162),11), ((48,50,2.828),11), ((47,48,2.0),11), ((48,42,5.099),10), ((1,83,5.0),20), ((83,82,5.0),20), ((89,120,6.325),20), ((120,1,7.071),20), ((83,89,2.236),18)]

ADD: [(118,114,2.828)]

DROP: [(118,84,3.606), (114,19,7.81)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11598 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.779

Lista tabu: [((27,29,5.0),1), ((35,32,3.0),1), ((6,4,2.0),2), ((5,11,2.236),2), ((16,15,3.0),2), ((5,15,7.28),1), ((42,45,3.162),3), ((48,50,2.828),3), ((47,48,2.0),3), ((48,42,5.099),2), ((1,83,5.0),12), ((83,82,5.0),12), ((89,120,6.325),12), ((120,1,7.071),12), ((83,89,2.236),10), ((118,84,3.606),13), ((114,19,7.81),13), ((118,114,2.828),11), ((10,8,2.236),6), ((11,12,1.414),6), ((5,11,2.236),6), ((11,8,3.0),5), ((50,51,5.0),7), ((49,46,4.472),7), ((46,51,9.22),6), ((29,33,2.828),8), ((24,27,2.236),8), ((21,24,2.236),8), ((33,24,6.0),7), ((12,16,2.236),9), ((10,8,2.236),9), ((8,16,6.325),8), ((5,11,2.236),10), ((6,4,2.0),10), ((3,6,7.211),10), ((11,6,3.162),9), ((40,43,3.0),11), ((44,41,5.0),11), ((43,41,9.849),10), ((98,95,3.162),12), ((96,87,5.385),12), ((96,98,9.0),11)]

ADD: [(84,109,10.44)]

DROP: [(84,19,8.485), (109,115,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11662 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.923

Lista tabu: [((90,86,2.828),1), ((96,87,5.385),1), ((55,58,2.236),2), ((63,65,2.236),2), ((55,63,8.544),1), ((5,11,2.236),3), ((8,7,2.0),3), ((11,7,3.606),2), ((91,92,1.414),4), ((92,93,2.236),4), ((102,100,2.236),4), ((92,100,10.0),3), ((118,114,2.828),5), ((115,91,4.472),5), ((118,115,9.849),4), ((85,118,2.236),6), ((91,92,1.414),6), ((118,92,8.062),5), ((54,101,68.884),7), ((101,1,13.416),7), ((98,95,3.162),7), ((95,101,7.0),6), ((1,120,7.071),8), ((93,90,1.0),8), ((92,93,2.236),8), ((1,93,8.944),7), ((21,24,2.236),9), ((27,29,5.0),9), ((24,29,4.472),8), ((112,89,2.828),10), ((103,102,2.236),10), ((106,103,2.828),10), ((103,112,8.544),9), ((30,37,8.544),11), ((35,32,3.0),11), ((32,37,3.606),10), ((66,62,2.828),12), ((64,61,3.162),12), ((66,64,9.22),11)]

ADD: [(107,106,1.414)]

DROP: [(106,103,2.828), (107,108,3.162), (100,107,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11681 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.19

Lista tabu: [((106,103,2.828),2), ((107,108,3.162),2), ((100,107,5.099),2), ((27,29,5.0),1), ((26,20,3.162),1), ((23,26,2.236),1), ((81,80,4.0),2), ((78,76,5.657),2), ((80,76,8.544),1), ((94,97,1.0),3), ((92,93,2.236),3), ((93,94,3.606),2), ((91,92,1.414),4), ((19,115,1.414),4), ((119,19,1.414),4), ((19,92,5.657),3), ((102,100,2.236),5), ((100,108,5.657),5), ((90,86,2.828),5), ((86,88,4.123),5), ((100,88,9.434),4), ((90,86,2.828),6), ((86,88,4.123),6), ((97,96,4.0),6), ((96,87,5.385),6), ((88,96,3.162),5), ((32,31,2.0),7), ((36,30,8.602),7), ((33,36,1.414),7), ((36,31,5.099),6), ((100,108,5.657),8), ((105,104,2.828),8), ((98,95,3.162),8), ((105,95,9.849),7), ((34,28,3.606),9), ((26,20,3.162),9), ((23,26,2.236),9), ((34,26,7.211),8), ((85,118,2.236),10), ((118,114,2.828),10), ((96,87,5.385),10), ((118,87,7.28),9), ((90,86,2.828),11), ((86,88,4.123),11), ((95,94,2.0),11), ((86,94,7.211),10), ((100,108,5.657),12), ((97,96,4.0),12), ((94,97,1.0),12), ((97,108,9.849),11)]

ADD: [(88,89,4.0)]

DROP: [(112,89,2.828), (89,83,2.236), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11756 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.814

Lista tabu: [((43,42,3.0),1), ((47,48,2.0),1), ((98,95,3.162),2), ((100,108,5.657),2), ((102,100,2.236),2), ((100,98,7.071),1), ((8,7,2.0),3), ((6,4,2.0),3), ((3,6,7.211),3), ((6,8,3.606),2), ((55,58,2.236),4), ((63,65,2.236),4), ((55,63,8.544),3), ((1,121,7.071),5), ((106,107,1.414),5), ((1,106,6.403),4), ((49,46,4.472),6), ((44,41,5.0),6), ((44,49,6.403),5), ((50,51,5.0),7), ((47,48,2.0),7), ((45,47,2.0),7), ((51,47,6.403),6), ((29,33,2.828),8), ((26,20,3.162),8), ((23,26,2.236),8), ((33,26,6.403),7), ((64,61,3.162),9), ((57,59,3.606),9), ((57,64,8.0),8), ((97,96,4.0),10), ((105,104,2.828),10), ((108,105,2.236),10), ((105,97,8.246),9), ((11,12,1.414),11), ((10,8,2.236),11), ((9,10,11.18),11), ((12,10,2.0),10), ((92,93,2.236),12), ((93,90,1.0),12), ((103,102,2.236),12), ((102,100,2.236),12), ((93,103,7.28),11)]

ADD: [(79,74,6.403)]

DROP: [(69,74,5.0), (77,79,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11758 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.349

Lista tabu: [((8,7,2.0),1), ((6,4,2.0),1), ((3,6,7.211),1), ((55,58,2.236),2), ((63,65,2.236),2), ((55,63,8.544),1), ((1,121,7.071),3), ((106,107,1.414),3), ((1,106,6.403),2), ((49,46,4.472),4), ((44,41,5.0),4), ((44,49,6.403),3), ((50,51,5.0),5), ((47,48,2.0),5), ((45,47,2.0),5), ((51,47,6.403),4), ((29,33,2.828),6), ((26,20,3.162),6), ((23,26,2.236),6), ((33,26,6.403),5), ((64,61,3.162),7), ((57,59,3.606),7), ((57,64,8.0),6), ((97,96,4.0),8), ((105,104,2.828),8), ((108,105,2.236),8), ((105,97,8.246),7), ((11,12,1.414),9), ((10,8,2.236),9), ((9,10,11.18),9), ((12,10,2.0),8), ((92,93,2.236),10), ((93,90,1.0),10), ((103,102,2.236),10), ((102,100,2.236),10), ((93,103,7.28),9), ((69,74,5.0),19), ((77,79,5.385),19), ((79,74,6.403),17), ((62,63,2.0),12), ((56,54,2.828),12), ((63,54,10.05),11)]

ADD: [(79,76,4.123)]

DROP: [(76,78,5.657), (79,74,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11766 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.099

Lista tabu: [((11,12,1.414),1), ((10,8,2.236),1), ((9,10,11.18),1), ((92,93,2.236),2), ((93,90,1.0),2), ((103,102,2.236),2), ((102,100,2.236),2), ((93,103,7.28),1), ((69,74,5.0),11), ((77,79,5.385),11), ((79,74,6.403),9), ((62,63,2.0),4), ((56,54,2.828),4), ((63,54,10.05),3), ((76,78,5.657),13), ((79,74,6.403),13), ((79,76,4.123),11), ((66,62,2.828),6), ((61,57,5.099),6), ((66,61,9.434),5), ((71,72,9.055),7), ((68,70,2.828),7), ((1,68,46.615),7), ((68,72,7.616),6), ((113,85,2.236),8), ((93,90,1.0),8), ((93,113,5.831),7), ((64,61,3.162),9), ((59,56,2.236),9), ((57,59,3.606),9), ((59,64,6.708),8), ((78,74,4.472),10), ((77,69,3.606),10), ((71,72,9.055),10), ((77,72,5.0),9), ((1,53,80.957),11), ((58,60,4.243),11), ((60,53,7.616),10), ((102,100,2.236),12), ((100,108,5.657),12), ((105,104,2.828),12), ((104,117,5.831),12), ((102,104,6.325),11)]

ADD: [(77,78,2.828)]

DROP: [(78,74,4.472), (77,69,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11794 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.484

Lista tabu: [((11,12,1.414),1), ((10,8,2.236),1), ((9,10,11.18),1), ((120,82,7.071),2), ((89,1,3.162),2), ((88,89,4.0),2), ((82,89,7.071),1), ((27,29,5.0),3), ((18,17,2.0),3), ((29,17,9.055),2), ((100,108,5.657),4), ((97,96,4.0),4), ((94,97,1.0),4), ((108,97,9.849),3), ((113,85,2.236),5), ((115,91,4.472),5), ((113,115,10.05),4), ((27,29,5.0),6), ((36,30,8.602),6), ((33,36,1.414),6), ((36,27,6.708),5), ((28,25,3.0),7), ((26,20,3.162),7), ((20,25,4.243),6), ((29,33,2.828),8), ((34,28,3.606),8), ((33,28,6.325),7), ((107,103,3.162),9), ((108,105,2.236),9), ((100,108,5.657),9), ((103,108,6.0),8), ((100,108,5.657),10), ((105,104,2.828),10), ((97,96,4.0),10), ((105,96,8.246),9), ((85,118,2.236),11), ((19,115,1.414),11), ((119,19,1.414),11), ((118,19,8.544),10), ((37,35,2.0),12), ((23,26,2.236),12), ((37,23,9.849),11)]

ADD: [(6,2,8.485)]

DROP: [(1,2,46.487), (3,6,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11802 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.4

Lista tabu: [((107,103,3.162),1), ((108,105,2.236),1), ((100,108,5.657),1), ((100,108,5.657),2), ((105,104,2.828),2), ((97,96,4.0),2), ((105,96,8.246),1), ((85,118,2.236),3), ((19,115,1.414),3), ((119,19,1.414),3), ((118,19,8.544),2), ((37,35,2.0),4), ((23,26,2.236),4), ((37,23,9.849),3), ((1,2,46.487),13), ((3,6,7.211),13), ((6,2,8.485),11), ((23,26,2.236),6), ((36,30,8.602),6), ((33,36,1.414),6), ((36,23,8.602),5), ((120,82,7.071),7), ((82,113,5.099),7), ((112,83,3.0),7), ((82,112,5.831),6), ((92,93,2.236),8), ((93,90,1.0),8), ((103,102,2.236),8), ((102,100,2.236),8), ((93,103,7.28),7), ((78,77,2.828),9), ((74,69,5.0),9), ((76,79,4.123),9), ((77,76,6.325),8), ((100,108,5.657),10), ((107,103,3.162),10), ((106,107,1.414),10), ((100,107,5.099),9), ((43,42,3.0),11), ((49,46,4.472),11), ((52,49,5.385),11), ((42,49,7.071),10), ((88,89,4.0),12), ((89,1,3.162),12), ((106,107,1.414),12), ((107,89,9.849),11)]

ADD: [(87,89,3.606)]

DROP: [(96,87,5.385), (87,112,1.0), (86,88,4.123), (88,89,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11902 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 16 seg. Admitimos el penultimo optimo local del nodo 0. Cant estancamientos: 18

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11915 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.94

Lista tabu: [((91,92,1.414),1), ((90,86,2.828),1), ((5,11,2.236),2), ((14,13,7.071),2), ((15,14,2.236),2), ((5,14,8.0),1), ((5,11,2.236),3), ((6,4,2.0),3), ((3,6,7.211),3), ((11,6,3.162),2), ((45,47,2.0),4), ((48,50,2.828),4), ((45,48,2.828),3), ((94,97,1.0),5), ((93,90,1.0),5), ((90,94,4.472),4), ((78,76,5.657),6), ((73,75,2.0),6), ((77,79,5.385),6), ((79,73,4.123),5), ((85,118,2.236),7), ((87,88,2.236),7), ((118,88,9.055),6), ((100,107,5.099),8), ((104,117,5.831),8), ((107,117,10.05),7), ((92,93,2.236),9), ((90,86,2.828),9), ((90,92,2.0),8), ((117,116,7.81),10), ((94,97,1.0),10), ((117,94,9.434),9), ((63,65,2.236),11), ((59,56,2.236),11), ((57,59,3.606),11), ((65,59,7.0),10), ((100,107,5.099),12), ((97,96,4.0),12), ((94,97,1.0),12), ((107,97,7.81),11)]

ADD: [(79,74,6.403)]

DROP: [(69,74,5.0), (77,79,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11931 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.542

Lista tabu: [((69,74,5.0),5), ((77,79,5.385),5), ((79,74,6.403),3), ((113,85,2.236),1), ((86,87,2.828),1), ((90,86,2.828),1), ((11,12,1.414),2), ((10,8,2.236),2), ((9,10,11.18),2), ((11,10,1.414),1), ((117,116,7.81),3), ((94,97,1.0),3), ((117,94,9.434),2), ((115,91,4.472),4), ((91,92,1.414),4), ((102,100,2.236),4), ((100,107,5.099),4), ((91,102,10.44),3), ((75,73,2.0),5), ((76,78,5.657),5), ((75,76,2.0),4), ((114,19,7.81),6), ((87,88,2.236),6), ((114,87,9.849),5), ((79,74,6.403),7), ((77,69,3.606),7), ((76,78,5.657),7), ((77,78,2.828),6), ((50,51,5.0),8), ((52,49,5.385),8), ((50,52,8.544),7), ((19,119,1.414),9), ((119,109,3.606),9), ((95,94,2.0),9), ((94,119,10.296),8), ((17,18,2.0),10), ((27,21,3.162),10), ((27,17,7.81),9), ((6,4,2.0),11), ((12,16,2.236),11), ((4,16,5.385),10), ((28,34,3.606),12), ((32,35,3.0),12), ((28,32,2.828),11)]

ADD: [(27,29,5.0)]

DROP: [(29,24,4.472), (27,21,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 11995 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.308

Lista tabu: [((118,84,3.606),1), ((114,19,7.81),1), ((82,113,5.099),1), ((121,106,9.0),2), ((89,120,6.325),2), ((112,89,2.828),2), ((106,89,8.544),1), ((1,83,5.0),3), ((93,90,1.0),3), ((92,93,2.236),3), ((83,93,8.062),2), ((62,63,2.0),4), ((59,56,2.236),4), ((57,59,3.606),4), ((62,59,7.211),3), ((106,103,2.828),5), ((112,89,2.828),5), ((89,103,7.81),4), ((97,96,4.0),6), ((105,104,2.828),6), ((108,105,2.236),6), ((105,96,8.246),5), ((92,93,2.236),7), ((93,90,1.0),7), ((103,102,2.236),7), ((102,100,2.236),7), ((90,102,9.0),6), ((49,46,4.472),8), ((44,41,5.0),8), ((41,46,7.616),7), ((53,55,2.236),9), ((60,66,5.831),9), ((66,55,10.05),8), ((94,97,1.0),10), ((96,112,5.831),10), ((112,97,8.602),9), ((113,85,2.236),11), ((115,91,4.472),11), ((113,115,10.05),10), ((53,55,2.236),12), ((62,63,2.0),12), ((53,62,10.198),11)]

ADD: [(1,89,3.162)]

DROP: [(1,121,7.071), (89,120,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 12021 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.205

Lista tabu: [((82,113,5.099),1), ((85,118,2.236),1), ((85,118,2.236),2), ((114,19,7.81),2), ((118,19,8.544),1), ((25,28,3.0),3), ((26,23,2.236),3), ((20,26,3.162),3), ((26,28,3.606),2), ((87,88,2.236),4), ((93,90,1.0),4), ((92,93,2.236),4), ((88,93,3.162),3), ((31,32,2.0),5), ((29,27,5.0),5), ((33,29,2.828),5), ((29,31,4.472),4), ((63,65,2.236),6), ((55,58,2.236),6), ((53,55,2.236),6), ((55,65,10.296),5), ((19,119,1.414),7), ((109,115,5.0),7), ((118,84,3.606),7), ((118,119,9.22),6), ((116,117,7.81),8), ((95,98,3.162),8), ((94,95,2.0),8), ((95,117,8.544),7), ((1,83,5.0),9), ((82,113,5.099),9), ((1,82,10.0),8), ((76,78,5.657),10), ((77,69,3.606),10), ((69,78,5.0),9), ((38,39,3.0),11), ((45,47,2.0),11), ((39,47,8.246),10), ((63,65,2.236),12), ((59,56,2.236),12), ((57,59,3.606),12), ((63,59,6.325),11)]

ADD: [(84,19,8.485)]

DROP: [(118,84,3.606), (114,19,7.81)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 12050 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.038

Lista tabu: [((40,43,3.0),1), ((46,44,3.0),1), ((55,58,2.236),2), ((57,59,3.606),2), ((61,57,5.099),2), ((58,57,9.22),1), ((116,117,7.81),3), ((95,98,3.162),3), ((94,95,2.0),3), ((117,95,8.544),2), ((7,1,42.19),4), ((6,4,2.0),4), ((3,6,7.211),4), ((6,7,2.236),3), ((19,84,8.485),5), ((90,93,1.0),5), ((86,90,2.828),5), ((19,90,7.211),4), ((92,91,1.414),6), ((91,115,4.472),6), ((97,94,1.0),6), ((94,95,2.0),6), ((91,95,5.099),5), ((1,17,74.095),7), ((21,22,3.0),7), ((24,21,2.236),7), ((17,21,5.0),6), ((19,84,8.485),8), ((85,113,2.236),8), ((113,84,6.708),7), ((41,111,55.227),9), ((111,1,20.616),9), ((116,117,7.81),9), ((111,116,4.0),8), ((87,86,2.828),10), ((113,82,5.099),10), ((113,87,4.123),9), ((87,86,2.828),11), ((118,85,2.236),11), ((118,87,7.28),10), ((1,88,5.831),12), ((87,86,2.828),12), ((86,88,4.123),11)]

ADD: [(78,79,3.0)]

DROP: [(79,74,6.403), (78,80,4.123), (76,78,5.657)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 12108 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.74

Lista tabu: [((19,84,8.485),1), ((114,118,2.828),1), ((113,82,5.099),1), ((53,55,2.236),2), ((54,101,68.884),2), ((53,54,3.0),1), ((46,44,3.0),3), ((48,50,2.828),3), ((47,48,2.0),3), ((48,44,9.434),2), ((40,43,3.0),4), ((48,50,2.828),4), ((47,48,2.0),4), ((40,48,8.246),3), ((45,47,2.0),5), ((48,50,2.828),5), ((47,50,2.0),4), ((91,115,4.472),6), ((85,113,2.236),6), ((118,85,2.236),6), ((85,91,5.657),5), ((1,89,3.162),7), ((106,121,9.0),7), ((89,121,10.0),6), ((114,118,2.828),8), ((118,85,2.236),8), ((112,96,5.831),8), ((118,112,7.616),7), ((42,45,3.162),9), ((50,51,5.0),9), ((45,51,8.062),8), ((19,84,8.485),10), ((114,118,2.828),10), ((84,118,3.606),9), ((40,43,3.0),11), ((47,48,2.0),11), ((40,47,8.944),10), ((61,57,5.099),12), ((59,56,2.236),12), ((56,57,4.0),11)]

ADD: [(80,78,4.123)]

DROP: [(76,80,8.544), (79,78,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 12145 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.6

Lista tabu: [((86,90,2.828),1), ((85,113,2.236),1), ((85,113,2.236),2), ((113,82,5.099),2), ((89,112,2.828),2), ((113,89,7.211),1), ((118,85,2.236),3), ((85,113,2.236),3), ((89,112,2.828),3), ((85,89,9.22),2), ((33,29,2.828),4), ((24,21,2.236),4), ((27,24,2.236),4), ((33,24,6.0),3), ((42,45,3.162),5), ((49,46,4.472),5), ((52,49,5.385),5), ((45,49,6.325),4), ((1,99,22.361),6), ((99,69,32.016),6), ((116,117,7.81),6), ((99,117,5.831),5), ((62,63,2.0),7), ((56,54,2.828),7), ((63,54,10.05),6), ((88,87,2.236),8), ((87,86,2.828),8), ((106,121,9.0),8), ((106,87,10.0),7), ((87,86,2.828),9), ((86,90,2.828),9), ((112,96,5.831),9), ((96,97,4.0),9), ((90,96,5.385),8), ((107,100,5.099),10), ((102,103,2.236),10), ((105,108,2.236),10), ((108,102,5.385),9), ((25,28,3.0),11), ((36,33,1.414),11), ((30,36,8.602),11), ((36,25,7.81),10), ((3,6,7.211),12), ((7,1,42.19),12), ((3,7,9.22),11)]

ADD: [(107,121,10.05)]

DROP: [(106,121,9.0), (107,100,5.099), (108,107,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 12154 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.35

Lista tabu: [((107,100,5.099),1), ((102,103,2.236),1), ((105,108,2.236),1), ((25,28,3.0),2), ((36,33,1.414),2), ((30,36,8.602),2), ((36,25,7.81),1), ((3,6,7.211),3), ((7,1,42.19),3), ((3,7,9.22),2), ((106,121,9.0),12), ((107,100,5.099),12), ((108,107,3.162),12), ((107,121,10.05),10), ((90,93,1.0),5), ((93,92,2.236),5), ((96,97,4.0),5), ((97,94,1.0),5), ((93,94,3.606),4), ((35,37,2.0),6), ((29,27,5.0),6), ((27,37,8.944),5), ((95,98,3.162),7), ((97,94,1.0),7), ((96,97,4.0),7), ((97,98,5.0),6), ((104,105,2.828),8), ((108,100,5.657),8), ((107,121,10.05),8), ((107,105,3.606),7), ((38,39,3.0),9), ((45,47,2.0),9), ((39,47,8.246),8), ((97,94,1.0),10), ((100,102,2.236),10), ((102,94,5.385),9), ((43,42,3.0),11), ((49,46,4.472),11), ((52,49,5.385),11), ((42,49,7.071),10), ((14,13,7.071),12), ((9,10,11.18),12), ((15,14,2.236),12), ((15,13,8.544),11)]

ADD: [(69,74,5.0)]

DROP: [(69,77,3.606), (74,78,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 12206 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.594

