+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9487 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.796

Lista tabu: [((19,119,1.414),1), ((118,85,2.236),1), ((11,12,1.414),2), ((14,13,7.071),2), ((15,14,2.236),2), ((11,14,6.083),1), ((22,27,3.606),3), ((24,21,2.236),3), ((33,36,1.414),3), ((24,36,7.071),2), ((11,12,1.414),4), ((10,8,2.236),4), ((9,10,11.18),4), ((11,10,1.414),3), ((90,92,2.0),5), ((92,91,1.414),5), ((98,95,3.162),5), ((92,98,7.071),4), ((93,90,1.0),6), ((90,92,2.0),6), ((116,98,5.099),6), ((98,95,3.162),6), ((93,98,8.062),5), ((1,89,3.162),7), ((83,120,5.0),7), ((82,83,5.0),7), ((1,83,5.0),6), ((107,108,3.162),8), ((102,103,2.236),8), ((108,103,6.0),7), ((64,67,6.0),9), ((65,63,2.236),9), ((64,65,3.162),8), ((42,39,3.162),10), ((43,45,5.0),10), ((45,39,6.325),9), ((31,34,2.236),11), ((28,25,3.0),11), ((25,34,6.325),10), ((96,112,5.831),12), ((112,87,1.0),12), ((82,83,5.0),12), ((83,112,3.0),11)]

ADD: [(89,86,6.403)]

DROP: [(89,93,7.071), (86,113,2.236), (85,86,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9515 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.254

Lista tabu: [((60,58,4.243),1), ((62,66,2.828),1), ((63,62,2.0),1), ((89,86,6.403),2), ((86,93,3.606),2), ((96,112,5.831),2), ((112,87,1.0),2), ((86,96,7.0),1), ((92,91,1.414),3), ((19,119,1.414),3), ((115,19,1.414),3), ((19,92,5.657),2), ((90,92,2.0),4), ((91,115,4.472),4), ((92,115,5.831),3), ((34,28,3.606),5), ((26,20,3.162),5), ((23,26,2.236),5), ((34,26,7.211),4), ((28,25,3.0),6), ((23,26,2.236),6), ((26,25,2.0),5), ((97,100,5.0),7), ((103,96,3.0),7), ((96,100,6.403),6), ((22,27,3.606),8), ((18,1,73.062),8), ((17,18,2.0),8), ((27,18,6.708),7), ((121,106,9.0),9), ((108,105,2.236),9), ((105,106,5.0),8), ((95,94,2.0),10), ((88,1,5.831),10), ((87,88,2.236),10), ((95,88,7.28),9), ((91,115,4.472),11), ((116,98,5.099),11), ((91,98,7.211),10), ((107,108,3.162),12), ((97,100,5.0),12), ((107,97,7.81),11)]

ADD: [(90,86,2.828)]

DROP: [(86,93,3.606), (90,92,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9530 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.944

Lista tabu: [((86,93,3.606),6), ((90,92,2.0),6), ((90,86,2.828),4), ((97,100,5.0),1), ((102,103,2.236),1), ((95,94,2.0),2), ((94,97,1.0),2), ((93,92,2.236),2), ((93,94,3.606),1), ((35,32,3.0),3), ((28,25,3.0),3), ((28,35,5.385),2), ((94,97,1.0),4), ((88,1,5.831),4), ((87,88,2.236),4), ((94,88,5.385),3), ((92,91,1.414),5), ((85,113,2.236),5), ((113,91,6.708),4), ((84,118,3.606),6), ((85,113,2.236),6), ((84,85,5.099),5), ((2,4,7.211),7), ((12,16,2.236),7), ((4,16,5.385),6), ((56,59,2.236),8), ((57,61,5.099),8), ((56,57,4.0),7), ((89,86,6.403),9), ((120,1,7.071),9), ((89,120,6.325),8), ((86,90,2.828),10), ((90,93,1.0),10), ((116,98,5.099),10), ((98,95,3.162),10), ((93,98,8.062),9), ((93,92,2.236),11), ((92,91,1.414),11), ((87,88,2.236),11), ((87,92,6.0),10), ((109,114,10.198),12), ((86,90,2.828),12), ((89,86,6.403),12), ((114,86,7.28),11)]

ADD: [(24,29,4.472)]

DROP: [(27,24,2.236), (21,29,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9535 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.408

Lista tabu: [((86,93,3.606),1), ((90,92,2.0),1), ((84,118,3.606),1), ((85,113,2.236),1), ((2,4,7.211),2), ((12,16,2.236),2), ((4,16,5.385),1), ((56,59,2.236),3), ((57,61,5.099),3), ((56,57,4.0),2), ((89,86,6.403),4), ((120,1,7.071),4), ((89,120,6.325),3), ((86,90,2.828),5), ((90,93,1.0),5), ((116,98,5.099),5), ((98,95,3.162),5), ((93,98,8.062),4), ((93,92,2.236),6), ((92,91,1.414),6), ((87,88,2.236),6), ((87,92,6.0),5), ((109,114,10.198),7), ((86,90,2.828),7), ((89,86,6.403),7), ((114,86,7.28),6), ((27,24,2.236),16), ((21,29,6.708),16), ((24,29,4.472),14), ((93,92,2.236),9), ((92,91,1.414),9), ((94,97,1.0),9), ((97,100,5.0),9), ((91,97,6.083),8), ((33,29,2.828),10), ((21,27,3.162),10), ((33,21,8.062),9), ((93,92,2.236),11), ((91,115,4.472),11), ((93,91,3.606),10), ((90,93,1.0),12), ((85,113,2.236),12), ((93,113,5.831),11)]

ADD: [(118,114,2.828)]

DROP: [(109,114,10.198), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9555 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.993

Lista tabu: [((109,114,10.198),1), ((84,118,3.606),1), ((56,59,2.236),1), ((55,53,2.236),1), ((92,93,2.236),2), ((90,86,2.828),2), ((93,86,3.606),1), ((43,45,5.0),3), ((48,50,2.828),3), ((50,45,4.0),2), ((4,5,1.0),4), ((12,16,2.236),4), ((4,12,4.0),3), ((4,5,1.0),5), ((6,11,3.162),5), ((4,6,2.0),4), ((61,64,3.162),6), ((63,62,2.0),6), ((64,62,7.0),5), ((25,28,3.0),7), ((32,35,3.0),7), ((31,32,2.0),7), ((25,32,5.385),6), ((16,15,3.0),8), ((10,8,2.236),8), ((15,8,7.81),7), ((118,114,2.828),9), ((86,89,6.403),9), ((90,86,2.828),9), ((86,114,7.28),8), ((94,97,1.0),10), ((102,103,2.236),10), ((102,94,5.385),9), ((57,61,5.099),11), ((63,62,2.0),11), ((61,62,6.708),10), ((91,92,1.414),12), ((92,93,2.236),12), ((87,88,2.236),12), ((87,92,6.0),11)]

ADD: [(112,89,2.828)]

DROP: [(96,112,5.831), (112,87,1.0), (86,89,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9607 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.387

Lista tabu: [((95,94,2.0),1), ((97,100,5.0),1), ((116,98,5.099),2), ((98,95,3.162),2), ((115,91,4.472),2), ((91,92,1.414),2), ((98,115,8.0),1), ((28,34,3.606),3), ((32,35,3.0),3), ((28,32,2.828),2), ((31,32,2.0),4), ((33,29,2.828),4), ((31,33,6.0),3), ((11,12,1.414),5), ((8,7,2.0),5), ((12,7,5.0),4), ((56,59,2.236),6), ((58,55,2.236),6), ((56,58,5.385),5), ((72,75,2.236),7), ((78,77,2.828),7), ((78,72,6.083),6), ((85,118,2.236),8), ((84,109,10.44),8), ((84,85,5.099),7), ((97,100,5.0),9), ((115,91,4.472),9), ((91,97,6.083),8), ((65,63,2.236),10), ((59,57,3.606),10), ((56,59,2.236),10), ((59,63,6.325),9), ((72,75,2.236),11), ((74,69,5.0),11), ((75,69,8.062),10), ((40,43,3.0),12), ((46,44,3.0),12), ((43,44,6.0),11)]

ADD: [(43,42,3.0)]

DROP: [(43,45,5.0), (42,39,3.162), (38,42,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9634 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.866

Lista tabu: [((28,34,3.606),1), ((31,32,2.0),1), ((53,101,67.543),2), ((101,1,13.416),2), ((106,107,1.414),2), ((101,106,8.062),1), ((31,32,2.0),3), ((33,29,2.828),3), ((31,33,6.0),2), ((103,96,3.0),4), ((92,93,2.236),4), ((93,103,7.28),3), ((1,121,7.071),5), ((107,108,3.162),5), ((1,107,7.81),4), ((80,78,4.123),6), ((79,81,4.472),6), ((73,79,4.123),6), ((79,78,3.0),5), ((30,36,8.602),7), ((33,29,2.828),7), ((29,36,3.162),6), ((60,58,4.243),8), ((63,62,2.0),8), ((65,63,2.236),8), ((63,58,7.211),7), ((65,63,2.236),9), ((66,60,5.831),9), ((62,66,2.828),9), ((66,65,6.083),8), ((90,86,2.828),10), ((86,112,3.606),10), ((95,94,2.0),10), ((86,94,7.211),9), ((80,78,4.123),11), ((69,99,32.016),11), ((74,69,5.0),11), ((69,80,7.211),10), ((90,86,2.828),12), ((118,114,2.828),12), ((85,118,2.236),12), ((90,118,7.28),11)]

ADD: [(83,112,3.0)]

DROP: [(112,89,2.828), (83,82,5.0), (120,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9659 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.147

Lista tabu: [((63,62,2.0),1), ((58,55,2.236),1), ((90,86,2.828),2), ((86,112,3.606),2), ((87,88,2.236),2), ((86,88,4.123),1), ((85,118,2.236),3), ((118,114,2.828),3), ((96,87,5.385),3), ((87,118,7.28),2), ((20,26,3.162),4), ((21,27,3.162),4), ((27,26,6.0),3), ((91,92,1.414),5), ((92,93,2.236),5), ((98,95,3.162),5), ((92,98,7.071),4), ((90,86,2.828),6), ((86,112,3.606),6), ((96,87,5.385),6), ((87,88,2.236),6), ((86,96,7.0),5), ((28,34,3.606),7), ((32,35,3.0),7), ((32,28,2.828),6), ((38,39,3.0),8), ((45,47,2.0),8), ((47,39,8.246),7), ((97,100,5.0),9), ((102,103,2.236),9), ((97,102,4.472),8), ((106,107,1.414),10), ((97,100,5.0),10), ((106,97,7.81),9), ((119,19,1.414),11), ((85,118,2.236),11), ((113,85,2.236),11), ((119,85,8.0),10), ((107,108,3.162),12), ((102,103,2.236),12), ((107,102,3.606),11)]

ADD: [(87,112,1.0)]

DROP: [(87,88,2.236), (86,112,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9666 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1048.964

Lista tabu: [((38,39,3.0),1), ((45,47,2.0),1), ((97,100,5.0),2), ((102,103,2.236),2), ((97,102,4.472),1), ((106,107,1.414),3), ((97,100,5.0),3), ((106,97,7.81),2), ((119,19,1.414),4), ((85,118,2.236),4), ((113,85,2.236),4), ((119,85,8.0),3), ((107,108,3.162),5), ((102,103,2.236),5), ((107,102,3.606),4), ((87,88,2.236),14), ((86,112,3.606),14), ((87,112,1.0),12), ((28,34,3.606),7), ((31,32,2.0),7), ((33,29,2.828),7), ((34,33,8.062),6), ((59,57,3.606),8), ((58,55,2.236),8), ((57,55,8.0),7), ((45,47,2.0),9), ((50,51,5.0),9), ((48,50,2.828),9), ((50,45,4.0),8), ((22,110,49.739),10), ((110,1,24.042),10), ((119,19,1.414),10), ((19,115,1.414),10), ((110,115,8.062),9), ((1,121,7.071),11), ((87,112,1.0),11), ((1,87,6.403),10), ((6,11,3.162),12), ((12,16,2.236),12), ((6,12,4.472),11)]

ADD: [(113,86,2.236)]

DROP: [(113,85,2.236), (86,88,4.123), (90,86,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9727 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1048.284

Lista tabu: [((94,97,1.0),1), ((97,100,5.0),1), ((93,90,1.0),1), ((90,88,3.606),1), ((96,87,5.385),2), ((89,1,3.162),2), ((83,89,2.236),2), ((87,89,3.606),1), ((20,26,3.162),3), ((21,27,3.162),3), ((24,21,2.236),3), ((26,21,5.831),2), ((97,100,5.0),4), ((96,87,5.385),4), ((103,96,3.0),4), ((97,96,4.0),3), ((103,96,3.0),5), ((89,1,3.162),5), ((103,89,7.81),4), ((79,81,4.472),6), ((80,78,4.123),6), ((78,81,6.403),5), ((78,77,2.828),7), ((74,69,5.0),7), ((73,79,4.123),7), ((77,73,6.325),6), ((75,76,2.0),8), ((73,79,4.123),8), ((73,75,2.0),7), ((96,87,5.385),9), ((89,1,3.162),9), ((83,89,2.236),9), ((89,96,5.831),8), ((79,81,4.472),10), ((80,78,4.123),10), ((73,79,4.123),10), ((73,81,8.062),9), ((121,106,9.0),11), ((107,108,3.162),11), ((106,108,4.472),10), ((61,64,3.162),12), ((63,62,2.0),12), ((65,63,2.236),12), ((61,63,5.0),11)]

ADD: [(93,88,3.162)]

DROP: [(92,93,2.236), (90,88,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9778 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.678

Lista tabu: [((90,92,2.0),1), ((92,91,1.414),1), ((103,96,3.0),1), ((96,87,5.385),1), ((56,59,2.236),2), ((63,62,2.0),2), ((56,63,8.062),1), ((61,64,3.162),3), ((65,63,2.236),3), ((63,64,5.0),2), ((93,90,1.0),4), ((90,92,2.0),4), ((103,96,3.0),4), ((96,87,5.385),4), ((90,103,8.246),3), ((15,14,2.236),5), ((10,8,2.236),5), ((14,8,7.211),4), ((106,107,1.414),6), ((103,96,3.0),6), ((102,103,2.236),6), ((106,103,2.828),5), ((88,93,3.162),7), ((93,90,1.0),7), ((103,96,3.0),7), ((96,87,5.385),7), ((90,96,5.385),6), ((118,85,2.236),8), ((113,82,5.099),8), ((86,113,2.236),8), ((113,118,3.162),7), ((91,115,4.472),9), ((119,109,3.606),9), ((91,119,5.657),8), ((91,115,4.472),10), ((19,119,1.414),10), ((115,119,2.0),9), ((25,28,3.0),11), ((31,32,2.0),11), ((31,25,5.0),10), ((40,43,3.0),12), ((42,45,3.162),12), ((45,43,5.0),11)]

ADD: [(21,22,3.0)]

DROP: [(24,21,2.236), (27,22,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9811 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.28

Lista tabu: [((28,25,3.0),1), ((23,26,2.236),1), ((53,101,67.543),2), ((101,1,13.416),2), ((108,105,2.236),2), ((101,108,6.708),1), ((1,38,76.105),3), ((40,43,3.0),3), ((43,38,5.831),2), ((32,31,2.0),4), ((34,28,3.606),4), ((29,33,2.828),4), ((34,33,8.062),3), ((28,25,3.0),5), ((23,26,2.236),5), ((21,27,3.162),5), ((25,21,7.616),4), ((98,95,3.162),6), ((94,97,1.0),6), ((94,98,5.099),5), ((45,47,2.0),7), ((50,51,5.0),7), ((48,50,2.828),7), ((50,45,4.0),6), ((98,95,3.162),8), ((95,94,2.0),8), ((88,93,3.162),8), ((93,90,1.0),8), ((95,88,7.28),7), ((102,103,2.236),9), ((103,96,3.0),9), ((88,93,3.162),9), ((93,90,1.0),9), ((103,88,6.083),8), ((92,91,1.414),10), ((118,85,2.236),10), ((92,118,8.062),9), ((11,12,1.414),11), ((10,8,2.236),11), ((9,10,11.18),11), ((12,10,2.0),10), ((88,93,3.162),12), ((85,86,3.162),12), ((85,88,7.28),11)]

ADD: [(21,24,2.236)]

DROP: [(21,27,3.162), (24,29,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10111 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 40 seg. Admitimos el penultimo optimo local 

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10125 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.252

Lista tabu: [((95,94,2.0),1), ((94,97,1.0),1), ((92,93,2.236),1), ((43,42,3.0),2), ((46,44,3.0),2), ((42,44,9.0),1), ((25,28,3.0),3), ((32,35,3.0),3), ((31,32,2.0),3), ((25,32,5.385),2), ((76,79,4.123),4), ((74,69,5.0),4), ((76,74,6.0),3), ((100,102,2.236),5), ((96,88,3.162),5), ((102,88,7.616),4), ((25,28,3.0),6), ((26,23,2.236),6), ((20,26,3.162),6), ((28,26,3.606),5), ((45,47,2.0),7), ((38,39,3.0),7), ((1,38,76.105),7), ((38,47,8.062),6), ((8,7,2.0),8), ((6,5,2.236),8), ((4,6,2.0),8), ((6,8,3.606),7), ((28,34,3.606),9), ((31,32,2.0),9), ((20,26,3.162),9), ((34,20,10.296),8), ((50,51,5.0),10), ((43,42,3.0),10), ((40,43,3.0),10), ((43,51,10.0),9), ((118,114,2.828),11), ((115,19,1.414),11), ((115,118,9.849),10), ((118,114,2.828),12), ((84,109,10.44),12), ((90,86,2.828),12), ((90,114,9.0),11)]

ADD: [(119,19,1.414)]

DROP: [(119,115,2.0), (19,91,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10225 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 40 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10229 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.148

Lista tabu: [((75,73,2.0),9), ((74,69,5.0),9), ((77,74,2.0),9), ((73,74,6.0),8), ((96,112,5.831),10), ((87,88,2.236),10), ((94,97,1.0),10), ((97,87,7.81),9), ((107,108,3.162),11), ((102,103,2.236),11), ((108,103,6.0),10), ((30,33,8.485),12), ((36,37,2.236),12), ((24,26,4.123),12), ((24,33,6.0),11)]

ADD: [(84,85,5.099)]

DROP: [(114,118,2.828), (118,85,2.236), (113,84,6.708), (84,82,9.434)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10263 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.021

Lista tabu: [((103,96,3.0),1), ((96,112,5.831),1), ((1,93,8.944),1), ((32,31,2.0),2), ((25,23,1.0),2), ((23,31,6.0),1), ((32,31,2.0),3), ((28,25,3.0),3), ((31,25,5.0),2), ((5,11,2.236),4), ((15,14,2.236),4), ((11,14,6.083),3), ((96,112,5.831),5), ((112,87,1.0),5), ((120,89,6.325),5), ((112,120,8.0),4), ((61,64,3.162),6), ((65,63,2.236),6), ((65,61,4.472),5), ((43,45,5.0),7), ((49,46,4.472),7), ((52,49,5.385),7), ((45,49,6.325),6), ((4,6,2.0),8), ((8,7,2.0),8), ((4,8,5.0),7), ((38,39,3.0),9), ((43,45,5.0),9), ((39,45,6.325),8), ((65,63,2.236),10), ((66,60,5.831),10), ((62,66,2.828),10), ((66,65,6.083),9), ((35,32,3.0),11), ((28,25,3.0),11), ((28,35,5.385),10), ((43,45,5.0),12), ((50,51,5.0),12), ((48,50,2.828),12), ((43,50,8.062),11)]

ADD: [(1,120,7.071)]

DROP: [(1,93,8.944), (120,89,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10270 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.203

Lista tabu: [((4,6,2.0),1), ((8,7,2.0),1), ((38,39,3.0),2), ((43,45,5.0),2), ((39,45,6.325),1), ((65,63,2.236),3), ((66,60,5.831),3), ((62,66,2.828),3), ((66,65,6.083),2), ((35,32,3.0),4), ((28,25,3.0),4), ((28,35,5.385),3), ((43,45,5.0),5), ((50,51,5.0),5), ((48,50,2.828),5), ((43,50,8.062),4), ((1,93,8.944),14), ((120,89,6.325),14), ((1,120,7.071),12), ((118,113,3.162),7), ((86,85,3.162),7), ((85,113,2.236),6), ((77,74,2.0),8), ((75,76,2.0),8), ((73,75,2.0),8), ((75,74,4.0),7), ((90,93,1.0),9), ((115,19,1.414),9), ((109,115,5.0),9), ((93,115,8.062),8), ((53,101,67.543),10), ((101,1,13.416),10), ((107,108,3.162),10), ((108,105,2.236),10), ((101,105,4.472),9), ((28,25,3.0),11), ((23,20,3.606),11), ((23,28,4.0),10), ((96,112,5.831),12), ((87,88,2.236),12), ((88,112,2.828),11)]

ADD: [(85,82,7.0)]

DROP: [(82,118,6.325), (85,84,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10303 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.971

Lista tabu: [((59,57,3.606),1), ((61,64,3.162),1), ((63,62,2.0),2), ((59,57,3.606),2), ((56,59,2.236),2), ((59,62,7.211),1), ((34,28,3.606),3), ((23,20,3.606),3), ((20,28,6.708),2), ((107,108,3.162),4), ((102,103,2.236),4), ((108,103,6.0),3), ((5,11,2.236),5), ((14,13,7.071),5), ((15,14,2.236),5), ((5,14,8.0),4), ((31,34,2.236),6), ((28,25,3.0),6), ((25,34,6.325),5), ((82,85,7.0),7), ((86,113,2.236),7), ((118,84,3.606),7), ((84,86,8.246),6), ((30,33,8.485),8), ((36,37,2.236),8), ((24,26,4.123),8), ((24,33,6.0),7), ((107,108,3.162),9), ((100,102,2.236),9), ((108,102,5.385),8), ((15,14,2.236),10), ((10,8,2.236),10), ((14,8,7.211),9), ((72,73,3.606),11), ((74,69,5.0),11), ((77,74,2.0),11), ((73,74,6.0),10), ((16,15,3.0),12), ((5,11,2.236),12), ((6,5,2.236),12), ((5,15,7.28),11)]

ADD: [(43,39,3.606)]

DROP: [(39,40,2.0), (43,45,5.0), (42,43,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10310 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.381

Lista tabu: [((30,33,8.485),1), ((36,37,2.236),1), ((24,26,4.123),1), ((107,108,3.162),2), ((100,102,2.236),2), ((108,102,5.385),1), ((15,14,2.236),3), ((10,8,2.236),3), ((14,8,7.211),2), ((72,73,3.606),4), ((74,69,5.0),4), ((77,74,2.0),4), ((73,74,6.0),3), ((16,15,3.0),5), ((5,11,2.236),5), ((6,5,2.236),5), ((5,15,7.28),4), ((39,40,2.0),14), ((43,45,5.0),14), ((42,43,3.0),14), ((43,39,3.606),12), ((68,70,2.828),7), ((71,72,9.055),7), ((68,71,4.472),6), ((54,56,2.828),8), ((55,53,2.236),8), ((58,55,2.236),8), ((56,55,4.0),7), ((66,60,5.831),9), ((58,55,2.236),9), ((58,66,8.0),8), ((91,92,1.414),10), ((103,96,3.0),10), ((91,96,7.81),9), ((4,6,2.0),11), ((10,8,2.236),11), ((4,10,4.472),10), ((27,21,3.162),12), ((24,26,4.123),12), ((26,21,5.831),11)]

ADD: [(93,112,5.099)]

DROP: [(96,112,5.831), (112,87,1.0), (93,89,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10314 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.554

Lista tabu: [((16,15,3.0),1), ((5,11,2.236),1), ((6,5,2.236),1), ((39,40,2.0),10), ((43,45,5.0),10), ((42,43,3.0),10), ((43,39,3.606),8), ((68,70,2.828),3), ((71,72,9.055),3), ((68,71,4.472),2), ((54,56,2.828),4), ((55,53,2.236),4), ((58,55,2.236),4), ((56,55,4.0),3), ((66,60,5.831),5), ((58,55,2.236),5), ((58,66,8.0),4), ((91,92,1.414),6), ((103,96,3.0),6), ((91,96,7.81),5), ((4,6,2.0),7), ((10,8,2.236),7), ((4,10,4.472),6), ((27,21,3.162),8), ((24,26,4.123),8), ((26,21,5.831),7), ((96,112,5.831),17), ((112,87,1.0),17), ((93,89,7.071),17), ((93,112,5.099),15), ((106,107,1.414),10), ((102,103,2.236),10), ((106,102,4.123),9), ((54,56,2.828),11), ((59,57,3.606),11), ((54,59,5.0),10), ((121,106,9.0),12), ((108,105,2.236),12), ((105,106,5.0),11)]

ADD: [(113,82,5.099)]

DROP: [(82,85,7.0), (113,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 10337 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.505

