+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101
Lista tabu: [((101,92,3.162),1), ((62,86,4.472),1), ((64,12,8.062),2), ((12,65,13.0),2), ((63,11,6.325),2), ((12,63,8.062),1), ((4,78,2.828),3), ((78,1,19.698),3), ((2,77,10.63),3), ((77,29,9.434),3), ((4,77,6.708),2), ((83,8,5.831),4), ((8,1,21.213),4), ((89,63,6.325),4), ((8,63,8.944),3), ((7,1,11.18),5), ((14,88,7.28),5), ((59,14,6.083),5), ((14,7,7.071),4), ((13,55,9.22),6), ((1,27,11.18),6), ((27,13,7.071),5), ((1,54,4.472),7), ((54,22,13.601),7), ((41,59,4.123),7), ((54,59,5.099),6), ((1,33,34.0),8), ((33,91,4.472),8), ((11,32,8.062),8), ((32,2,10.44),8), ((33,11,10.296),7), ((94,99,3.162),9), ((38,93,2.828),9), ((96,95,3.162),9), ((95,38,9.22),8), ((35,79,5.0),10), ((52,82,7.211),10), ((82,35,10.05),9), ((101,92,3.162),11), ((92,45,6.403),11), ((6,100,6.403),11), ((100,92,8.602),10)]

ADD: [(84,61,4.243)]

DROP: [(19,84,6.708), (61,6,4.472), (85,61,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35691 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 893.507

Lista tabu: [((83,8,5.831),1), ((8,1,21.213),1), ((90,19,7.81),1), ((80,4,3.606),2), ((4,78,2.828),2), ((34,51,7.81),2), ((4,51,8.246),1), ((78,1,19.698),3), ((69,25,9.849),3), ((81,69,2.0),3), ((69,78,5.0),2), ((73,5,8.944),4), ((5,81,17.029),4), ((57,76,4.123),4), ((76,75,3.606),4), ((5,57,8.246),3), ((83,8,5.831),5), ((8,1,21.213),5), ((53,89,9.055),5), ((8,89,6.325),4), ((44,43,9.055),6), ((43,101,8.485),6), ((88,98,4.243),6), ((43,88,7.211),5), ((84,9,7.211),7), ((46,18,8.062),7), ((47,46,10.77),7), ((46,84,8.062),6), ((96,95,3.162),8), ((7,1,11.18),8), ((96,7,6.0),7), ((48,20,8.062),9), ((20,49,8.246),9), ((89,63,6.325),9), ((20,63,9.22),8), ((1,33,34.0),10), ((33,91,4.472),10), ((11,32,8.062),10), ((32,2,10.44),10), ((33,11,10.296),9), ((100,60,2.236),11), ((97,1,15.264),11), ((93,97,5.0),11), ((97,100,2.236),10)]

ADD: [(60,97,3.162)]

DROP: [(93,97,5.0), (60,94,3.0), (100,60,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35693 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 891.366

Lista tabu: [((78,1,19.698),1), ((69,25,9.849),1), ((81,69,2.0),1), ((73,5,8.944),2), ((5,81,17.029),2), ((57,76,4.123),2), ((76,75,3.606),2), ((5,57,8.246),1), ((83,8,5.831),3), ((8,1,21.213),3), ((53,89,9.055),3), ((8,89,6.325),2), ((44,43,9.055),4), ((43,101,8.485),4), ((88,98,4.243),4), ((43,88,7.211),3), ((84,9,7.211),5), ((46,18,8.062),5), ((47,46,10.77),5), ((46,84,8.062),4), ((96,95,3.162),6), ((7,1,11.18),6), ((96,7,6.0),5), ((48,20,8.062),7), ((20,49,8.246),7), ((89,63,6.325),7), ((20,63,9.22),6), ((1,33,34.0),8), ((33,91,4.472),8), ((11,32,8.062),8), ((32,2,10.44),8), ((33,11,10.296),7), ((100,60,2.236),9), ((97,1,15.264),9), ((93,97,5.0),9), ((97,100,2.236),8), ((93,97,5.0),17), ((60,94,3.0),17), ((100,60,2.236),17), ((60,97,3.162),16), ((38,93,2.828),11), ((93,60,2.236),11), ((95,7,3.162),11), ((93,7,8.544),10)]

ADD: [(97,7,4.243)]

DROP: [(95,7,3.162), (7,1,11.18), (97,1,15.264)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35765 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 887.368

Lista tabu: [((60,97,3.162),1), ((97,7,4.243),1), ((14,88,7.28),1), ((85,6,4.123),2), ((61,84,4.243),2), ((19,61,6.708),2), ((61,85,6.708),1), ((93,60,2.236),3), ((100,94,2.828),3), ((6,100,6.403),3), ((100,93,4.472),2), ((6,100,6.403),4), ((100,94,2.828),4), ((96,95,3.162),4), ((96,100,5.385),3), ((1,54,4.472),5), ((54,22,13.601),5), ((41,59,4.123),5), ((54,59,5.099),4), ((97,7,4.243),6), ((100,94,2.828),6), ((6,100,6.403),6), ((100,7,6.403),5), ((73,5,8.944),7), ((5,81,17.029),7), ((13,55,9.22),7), ((55,56,8.485),7), ((5,56,8.544),6), ((28,53,8.544),8), ((29,1,6.325),8), ((29,28,6.708),7), ((44,43,9.055),9), ((43,101,8.485),9), ((38,93,2.828),9), ((93,60,2.236),9), ((101,93,5.657),8), ((93,60,2.236),10), ((60,97,3.162),10), ((88,98,4.243),10), ((88,60,9.22),9), ((58,3,5.831),11), ((3,1,18.0),11), ((41,59,4.123),11), ((59,3,9.055),10)]

ADD: [(51,77,5.385)]

DROP: [(2,77,10.63), (77,29,9.434), (51,1,16.971)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35767 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 886.155

Lista tabu: [((93,60,2.236),1), ((100,94,2.828),1), ((6,100,6.403),1), ((6,100,6.403),2), ((100,94,2.828),2), ((96,95,3.162),2), ((96,100,5.385),1), ((1,54,4.472),3), ((54,22,13.601),3), ((41,59,4.123),3), ((54,59,5.099),2), ((97,7,4.243),4), ((100,94,2.828),4), ((6,100,6.403),4), ((100,7,6.403),3), ((73,5,8.944),5), ((5,81,17.029),5), ((13,55,9.22),5), ((55,56,8.485),5), ((5,56,8.544),4), ((28,53,8.544),6), ((29,1,6.325),6), ((29,28,6.708),5), ((44,43,9.055),7), ((43,101,8.485),7), ((38,93,2.828),7), ((93,60,2.236),7), ((101,93,5.657),6), ((93,60,2.236),8), ((60,97,3.162),8), ((88,98,4.243),8), ((88,60,9.22),7), ((58,3,5.831),9), ((3,1,18.0),9), ((41,59,4.123),9), ((59,3,9.055),8), ((2,77,10.63),17), ((77,29,9.434),17), ((51,1,16.971),17), ((51,77,5.385),16), ((43,101,8.485),11), ((101,92,3.162),11), ((88,98,4.243),11), ((88,101,10.0),10)]

ADD: [(100,97,2.236)]

DROP: [(60,97,3.162), (100,94,2.828), (6,100,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35867 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 22 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35872 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1006.459

Lista tabu: [((52,82,7.211),7), ((34,51,7.81),7), ((52,34,7.211),6), ((57,76,4.123),8), ((75,23,3.162),8), ((57,75,7.071),7), ((61,6,4.472),9), ((100,97,2.236),9), ((6,97,7.616),8), ((93,38,2.828),10), ((38,101,2.828),10), ((6,62,6.708),10), ((62,99,7.616),10), ((101,62,8.485),9), ((99,94,3.162),11), ((94,60,3.0),11), ((38,101,2.828),11), ((101,86,4.472),11), ((94,38,4.472),10)]

ADD: [(60,99,3.606)]

DROP: [(62,99,7.616), (94,60,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35888 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 975.99

Lista tabu: [((62,99,7.616),3), ((94,60,3.0),3), ((60,99,3.606),2), ((38,101,2.828),1), ((101,86,4.472),1), ((98,96,3.0),1), ((1,7,11.18),2), ((7,97,4.243),2), ((95,90,8.0),2), ((7,95,3.162),1), ((100,60,2.236),3), ((94,62,6.0),3), ((60,62,9.0),2), ((93,38,2.828),4), ((38,101,2.828),4), ((97,100,2.236),4), ((100,60,2.236),4), ((101,100,8.246),3), ((80,4,3.606),5), ((78,1,19.698),5), ((80,78,6.403),4), ((93,38,2.828),6), ((92,17,5.099),6), ((86,92,3.162),6), ((93,92,7.616),5), ((1,93,18.385),7), ((93,38,2.828),7), ((14,88,7.28),7), ((14,93,8.544),6), ((84,85,6.708),8), ((18,46,8.062),8), ((85,46,8.602),7), ((31,21,7.071),9), ((52,82,7.211),9), ((10,52,6.325),9), ((21,52,8.062),8), ((4,78,2.828),10), ((78,1,19.698),10), ((51,77,5.385),10), ((77,53,22.023),10), ((4,77,6.708),9), ((83,19,8.602),11), ((19,1,15.811),11), ((95,90,8.0),11), ((19,90,7.81),10)]

ADD: [(88,43,7.211)]

DROP: [(1,43,25.495), (43,8,38.21), (88,98,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35894 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 971.247

Lista tabu: [((1,93,18.385),1), ((93,38,2.828),1), ((14,88,7.28),1), ((84,85,6.708),2), ((18,46,8.062),2), ((85,46,8.602),1), ((31,21,7.071),3), ((52,82,7.211),3), ((10,52,6.325),3), ((21,52,8.062),2), ((4,78,2.828),4), ((78,1,19.698),4), ((51,77,5.385),4), ((77,53,22.023),4), ((4,77,6.708),3), ((83,19,8.602),5), ((19,1,15.811),5), ((95,90,8.0),5), ((19,90,7.81),4), ((1,43,25.495),13), ((43,8,38.21),13), ((88,98,4.243),13), ((88,43,7.211),12), ((4,78,2.828),7), ((78,1,19.698),7), ((1,34,24.759),7), ((34,51,7.81),7), ((4,34,7.28),6), ((93,38,2.828),8), ((101,86,4.472),8), ((101,93,5.657),7), ((1,34,24.759),9), ((34,51,7.81),9), ((80,4,3.606),9), ((4,78,2.828),9), ((34,80,5.657),8), ((100,60,2.236),10), ((62,6,6.708),10), ((60,6,8.485),9), ((60,99,3.606),11), ((94,62,6.0),11), ((62,99,7.616),10)]

ADD: [(16,58,7.28)]

DROP: [(42,58,11.18), (58,3,5.831), (16,1,30.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35900 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 970.019

Lista tabu: [((1,43,25.495),7), ((43,8,38.21),7), ((88,98,4.243),7), ((88,43,7.211),6), ((4,78,2.828),1), ((78,1,19.698),1), ((1,34,24.759),1), ((34,51,7.81),1), ((93,38,2.828),2), ((101,86,4.472),2), ((101,93,5.657),1), ((1,34,24.759),3), ((34,51,7.81),3), ((80,4,3.606),3), ((4,78,2.828),3), ((34,80,5.657),2), ((100,60,2.236),4), ((62,6,6.708),4), ((60,6,8.485),3), ((60,99,3.606),5), ((94,62,6.0),5), ((62,99,7.616),4), ((42,58,11.18),13), ((58,3,5.831),13), ((16,1,30.414),13), ((16,58,7.28),12), ((26,40,9.434),7), ((68,24,12.0),7), ((24,40,8.602),6), ((66,72,10.296),8), ((36,10,9.434),8), ((72,10,8.246),7), ((34,51,7.81),9), ((2,28,10.817),9), ((32,2,10.44),9), ((51,2,6.325),8), ((14,88,7.28),10), ((43,98,9.055),10), ((88,98,4.243),9), ((7,97,4.243),11), ((97,100,2.236),11), ((96,95,3.162),11), ((97,96,4.243),10)]

ADD: [(11,63,6.325)]

DROP: [(33,11,10.296), (70,71,9.0), (63,32,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35901 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 956.441

Lista tabu: [((1,43,25.495),6), ((43,8,38.21),6), ((88,98,4.243),6), ((88,43,7.211),5), ((93,38,2.828),1), ((101,86,4.472),1), ((1,34,24.759),2), ((34,51,7.81),2), ((80,4,3.606),2), ((4,78,2.828),2), ((34,80,5.657),1), ((100,60,2.236),3), ((62,6,6.708),3), ((60,6,8.485),2), ((60,99,3.606),4), ((94,62,6.0),4), ((62,99,7.616),3), ((42,58,11.18),12), ((58,3,5.831),12), ((16,1,30.414),12), ((16,58,7.28),11), ((26,40,9.434),6), ((68,24,12.0),6), ((24,40,8.602),5), ((66,72,10.296),7), ((36,10,9.434),7), ((72,10,8.246),6), ((34,51,7.81),8), ((2,28,10.817),8), ((32,2,10.44),8), ((51,2,6.325),7), ((14,88,7.28),9), ((43,98,9.055),9), ((88,98,4.243),8), ((7,97,4.243),10), ((97,100,2.236),10), ((96,95,3.162),10), ((97,96,4.243),9), ((33,11,10.296),18), ((70,71,9.0),18), ((63,32,9.22),18), ((11,63,6.325),17)]

ADD: [(32,11,8.062)]

DROP: [(70,32,7.81), (2,28,10.817), (11,70,14.765)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35906 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 949.975

Lista tabu: [((1,43,25.495),1), ((43,8,38.21),1), ((88,98,4.243),1), ((42,58,11.18),7), ((58,3,5.831),7), ((16,1,30.414),7), ((16,58,7.28),6), ((26,40,9.434),1), ((68,24,12.0),1), ((66,72,10.296),2), ((36,10,9.434),2), ((72,10,8.246),1), ((34,51,7.81),3), ((2,28,10.817),3), ((32,2,10.44),3), ((51,2,6.325),2), ((14,88,7.28),4), ((43,98,9.055),4), ((88,98,4.243),3), ((7,97,4.243),5), ((97,100,2.236),5), ((96,95,3.162),5), ((97,96,4.243),4), ((33,11,10.296),13), ((70,71,9.0),13), ((63,32,9.22),13), ((11,63,6.325),12), ((70,32,7.81),14), ((2,28,10.817),14), ((11,70,14.765),14), ((32,11,8.062),13), ((97,100,2.236),8), ((99,94,3.162),8), ((99,97,6.708),7), ((4,78,2.828),9), ((78,1,19.698),9), ((1,34,24.759),9), ((34,51,7.81),9), ((4,34,7.28),8), ((16,58,7.28),10), ((58,1,23.195),10), ((88,43,7.211),10), ((58,88,7.211),9), ((13,55,9.22),11), ((55,56,8.485),11), ((73,5,8.944),11), ((5,81,17.029),11), ((55,81,8.062),10)]

ADD: [(10,34,8.246)]

DROP: [(1,34,24.759), (34,51,7.81), (10,52,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35911 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 930.14

Lista tabu: [((42,58,11.18),2), ((58,3,5.831),2), ((16,1,30.414),2), ((16,58,7.28),1), ((33,11,10.296),8), ((70,71,9.0),8), ((63,32,9.22),8), ((11,63,6.325),7), ((70,32,7.81),9), ((2,28,10.817),9), ((11,70,14.765),9), ((32,11,8.062),8), ((97,100,2.236),3), ((99,94,3.162),3), ((99,97,6.708),2), ((4,78,2.828),4), ((78,1,19.698),4), ((1,34,24.759),4), ((34,51,7.81),4), ((4,34,7.28),3), ((16,58,7.28),5), ((58,1,23.195),5), ((88,43,7.211),5), ((58,88,7.211),4), ((13,55,9.22),6), ((55,56,8.485),6), ((73,5,8.944),6), ((5,81,17.029),6), ((55,81,8.062),5), ((1,34,24.759),14), ((34,51,7.81),14), ((10,52,6.325),14), ((10,34,8.246),13), ((98,96,3.0),8), ((96,95,3.162),8), ((100,60,2.236),8), ((60,99,3.606),8), ((95,60,5.831),7), ((1,54,4.472),9), ((54,22,13.601),9), ((27,41,7.071),9), ((41,59,4.123),9), ((54,27,8.062),8), ((16,58,7.28),10), ((58,1,23.195),10), ((88,43,7.211),10), ((58,88,7.211),9), ((1,7,11.18),11), ((7,97,4.243),11), ((95,90,8.0),11), ((7,95,3.162),10)]

ADD: [(91,33,4.472)]

DROP: [(1,33,34.0), (33,71,13.153), (91,1,32.249)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35987 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 929.511

Lista tabu: [((77,53,22.023),1), ((53,89,9.055),1), ((90,1,9.0),1), ((62,6,6.708),2), ((85,18,6.083),2), ((84,85,6.708),2), ((85,62,7.071),1), ((38,101,2.828),3), ((92,17,5.099),3), ((86,92,3.162),3), ((92,38,5.099),2), ((57,76,4.123),4), ((75,23,3.162),4), ((57,75,7.071),3), ((60,99,3.606),5), ((94,62,6.0),5), ((62,99,7.616),4), ((99,94,3.162),6), ((94,62,6.0),6), ((43,98,9.055),6), ((98,96,3.0),6), ((94,96,7.0),5), ((62,6,6.708),7), ((100,60,2.236),7), ((97,100,2.236),7), ((6,100,6.403),6), ((76,75,3.606),8), ((42,3,12.207),8), ((42,76,8.062),7), ((13,55,9.22),9), ((55,56,8.485),9), ((73,5,8.944),9), ((5,81,17.029),9), ((55,81,8.062),8), ((1,54,4.472),10), ((54,22,13.601),10), ((27,41,7.071),10), ((41,59,4.123),10), ((54,27,8.062),9), ((99,94,3.162),11), ((62,6,6.708),11), ((6,94,6.708),10)]

ADD: [(83,49,5.385)]

DROP: [(9,83,6.403), (83,19,8.602), (8,49,7.28)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35989 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 923.207

Lista tabu: [((38,101,2.828),1), ((92,17,5.099),1), ((86,92,3.162),1), ((57,76,4.123),2), ((75,23,3.162),2), ((57,75,7.071),1), ((60,99,3.606),3), ((94,62,6.0),3), ((62,99,7.616),2), ((99,94,3.162),4), ((94,62,6.0),4), ((43,98,9.055),4), ((98,96,3.0),4), ((94,96,7.0),3), ((62,6,6.708),5), ((100,60,2.236),5), ((97,100,2.236),5), ((6,100,6.403),4), ((76,75,3.606),6), ((42,3,12.207),6), ((42,76,8.062),5), ((13,55,9.22),7), ((55,56,8.485),7), ((73,5,8.944),7), ((5,81,17.029),7), ((55,81,8.062),6), ((1,54,4.472),8), ((54,22,13.601),8), ((27,41,7.071),8), ((41,59,4.123),8), ((54,27,8.062),7), ((99,94,3.162),9), ((62,6,6.708),9), ((6,94,6.708),8), ((9,83,6.403),17), ((83,19,8.602),17), ((8,49,7.28),17), ((83,49,5.385),16), ((1,7,11.18),11), ((7,97,4.243),11), ((96,95,3.162),11), ((96,7,6.0),10)]

ADD: [(52,10,6.325)]

DROP: [(10,34,8.246), (52,82,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35990 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 910.38

Lista tabu: [((57,76,4.123),1), ((75,23,3.162),1), ((60,99,3.606),2), ((94,62,6.0),2), ((62,99,7.616),1), ((99,94,3.162),3), ((94,62,6.0),3), ((43,98,9.055),3), ((98,96,3.0),3), ((94,96,7.0),2), ((62,6,6.708),4), ((100,60,2.236),4), ((97,100,2.236),4), ((6,100,6.403),3), ((76,75,3.606),5), ((42,3,12.207),5), ((42,76,8.062),4), ((13,55,9.22),6), ((55,56,8.485),6), ((73,5,8.944),6), ((5,81,17.029),6), ((55,81,8.062),5), ((1,54,4.472),7), ((54,22,13.601),7), ((27,41,7.071),7), ((41,59,4.123),7), ((54,27,8.062),6), ((99,94,3.162),8), ((62,6,6.708),8), ((6,94,6.708),7), ((9,83,6.403),16), ((83,19,8.602),16), ((8,49,7.28),16), ((83,49,5.385),15), ((1,7,11.18),10), ((7,97,4.243),10), ((96,95,3.162),10), ((96,7,6.0),9), ((10,34,8.246),18), ((52,82,7.211),18), ((52,10,6.325),17)]

ADD: [(51,2,6.325)]

DROP: [(1,51,16.971), (77,53,22.023), (2,70,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35994 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 910.296

Lista tabu: [((76,75,3.606),1), ((42,3,12.207),1), ((13,55,9.22),2), ((55,56,8.485),2), ((73,5,8.944),2), ((5,81,17.029),2), ((55,81,8.062),1), ((1,54,4.472),3), ((54,22,13.601),3), ((27,41,7.071),3), ((41,59,4.123),3), ((54,27,8.062),2), ((99,94,3.162),4), ((62,6,6.708),4), ((6,94,6.708),3), ((9,83,6.403),12), ((83,19,8.602),12), ((8,49,7.28),12), ((83,49,5.385),11), ((1,7,11.18),6), ((7,97,4.243),6), ((96,95,3.162),6), ((96,7,6.0),5), ((10,34,8.246),14), ((52,82,7.211),14), ((52,10,6.325),13), ((1,51,16.971),15), ((77,53,22.023),15), ((2,70,4.472),15), ((51,2,6.325),14), ((7,97,4.243),9), ((100,60,2.236),9), ((100,7,6.403),8), ((86,92,3.162),10), ((92,17,5.099),10), ((94,62,6.0),10), ((94,92,5.831),9), ((38,101,2.828),11), ((101,86,4.472),11), ((99,94,3.162),11), ((101,99,3.162),10)]

ADD: [(101,92,3.162)]

DROP: [(101,86,4.472), (92,17,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36017 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 908.257

Lista tabu: [((95,90,8.0),1), ((90,1,9.0),1), ((1,53,11.314),1), ((97,100,2.236),2), ((92,86,3.162),2), ((86,97,7.81),1), ((6,61,4.472),3), ((9,19,10.44),3), ((19,61,6.708),2), ((7,97,4.243),4), ((100,60,2.236),4), ((100,7,6.403),3), ((13,55,9.22),5), ((55,56,8.485),5), ((73,5,8.944),5), ((5,81,17.029),5), ((55,81,8.062),4), ((16,58,7.28),6), ((58,1,23.195),6), ((88,43,7.211),6), ((43,58,8.0),5), ((81,69,2.0),7), ((4,78,2.828),7), ((81,4,8.062),6), ((76,75,3.606),8), ((23,42,4.243),8), ((76,23,4.123),7), ((1,7,11.18),9), ((7,97,4.243),9), ((14,88,7.28),9), ((14,7,7.071),8), ((60,99,3.606),10), ((94,62,6.0),10), ((62,99,7.616),9), ((73,5,8.944),11), ((5,81,17.029),11), ((57,76,4.123),11), ((76,75,3.606),11), ((5,57,8.246),10)]

ADD: [(90,7,5.099)]

DROP: [(95,90,8.0), (90,1,9.0), (1,7,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36028 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 905.43

Lista tabu: [((95,90,8.0),8), ((90,1,9.0),8), ((1,7,11.18),8), ((90,7,5.099),7), ((90,7,5.099),2), ((7,97,4.243),2), ((95,1,12.042),2), ((7,95,3.162),1), ((1,54,4.472),3), ((54,22,13.601),3), ((27,41,7.071),3), ((41,59,4.123),3), ((54,27,8.062),2), ((1,93,18.385),4), ((93,38,2.828),4), ((60,99,3.606),4), ((60,93,2.236),3), ((57,76,4.123),5), ((75,23,3.162),5), ((57,75,7.071),4), ((101,92,3.162),6), ((45,15,5.657),6), ((39,45,10.817),6), ((101,45,8.062),5), ((57,76,4.123),7), ((76,75,3.606),7), ((73,5,8.944),7), ((5,81,17.029),7), ((76,73,5.385),6), ((7,97,4.243),8), ((97,100,2.236),8), ((98,96,3.0),8), ((97,98,6.708),7), ((74,73,3.162),9), ((73,5,8.944),9), ((57,76,4.123),9), ((76,75,3.606),9), ((74,76,7.81),8), ((38,101,2.828),10), ((92,86,3.162),10), ((92,38,5.099),9), ((35,79,5.0),11), ((79,80,5.657),11), ((82,1,27.586),11), ((79,82,6.325),10)]

ADD: [(52,82,7.211)]

DROP: [(52,34,7.211), (82,1,27.586)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36029 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 904.666

Lista tabu: [((95,90,8.0),7), ((90,1,9.0),7), ((1,7,11.18),7), ((90,7,5.099),6), ((90,7,5.099),1), ((7,97,4.243),1), ((95,1,12.042),1), ((1,54,4.472),2), ((54,22,13.601),2), ((27,41,7.071),2), ((41,59,4.123),2), ((54,27,8.062),1), ((1,93,18.385),3), ((93,38,2.828),3), ((60,99,3.606),3), ((60,93,2.236),2), ((57,76,4.123),4), ((75,23,3.162),4), ((57,75,7.071),3), ((101,92,3.162),5), ((45,15,5.657),5), ((39,45,10.817),5), ((101,45,8.062),4), ((57,76,4.123),6), ((76,75,3.606),6), ((73,5,8.944),6), ((5,81,17.029),6), ((76,73,5.385),5), ((7,97,4.243),7), ((97,100,2.236),7), ((98,96,3.0),7), ((97,98,6.708),6), ((74,73,3.162),8), ((73,5,8.944),8), ((57,76,4.123),8), ((76,75,3.606),8), ((74,76,7.81),7), ((38,101,2.828),9), ((92,86,3.162),9), ((92,38,5.099),8), ((35,79,5.0),10), ((79,80,5.657),10), ((82,1,27.586),10), ((79,82,6.325),9), ((52,34,7.211),18), ((82,1,27.586),18), ((52,82,7.211),17)]

ADD: [(9,84,7.211)]

DROP: [(9,19,10.44), (84,85,6.708), (61,84,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36046 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 901.852

