+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
77    53.74    85.165    83.241    79.831    79.624    77.878    75.71    75.313    74.027    77.104    78.262    79.076    77.006    78.409    80.505    80.895    80.957    79.057    52.773    81.933    78.186    75.392    85.44    79.85    85.796    83.934    78.39    86.925    83.259    79.925    87.727    85.907    82.292    89.961    87.207    83.63    85.422    56.639    54.452    53.038    46.4    57.28    55.227    51.4    60.141    53.824    61.62    60.308    57.801    63.127    63.008    60.745    35.128    35.0    37.054    37.054    37.483    39.115    39.115    42.426    42.297    45.011    45.011    45.398    46.098    47.096    51.352    11.0    3.606    13.153    13.601    5.0    6.325    2.0    4.472    6.325    inf    2.828    5.385    6.708    9.22    61.221    57.385    60.902    57.14    55.218    54.818    52.631    55.227    52.431    51.624    51.313    51.614    48.01    46.872    49.679    47.202    44.418    33.287    43.278    41.231    45.343    47.424    39.598    42.426    47.381    45.967    43.186    53.852    47.434    37.59    55.444    57.428    60.033    51.43    41.146    38.601    59.363    53.226    60.811    54.203    
78    56.569    87.641    85.726    82.225    82.0    80.281    78.102    77.666    76.105    79.429    80.604    81.394    79.057    80.623    82.735    83.187    82.28    80.362    55.471    83.169    79.379    76.551    86.649    80.994    86.977    85.094    79.48    88.023    84.309    80.623    88.769    86.925    83.259    91.0    88.142    84.581    86.331    56.851    54.562    53.075    46.098    57.315    55.154    51.088    60.108    53.413    61.522    60.141    57.489    62.968    62.626    60.216    33.377    33.061    35.228    35.0    35.228    37.336    37.014    40.792    40.112    43.105    43.012    43.186    44.011    45.277    49.163    13.153    5.0    15.0    15.133    6.083    5.657    4.472    4.472    5.657    2.828    inf    3.0    4.123    6.403    64.031    60.208    63.632    59.908    58.009    57.628    55.444    58.052    55.218    54.378    54.083    54.406    50.804    49.649    52.498    50.0    47.17    36.056    46.098    44.045    48.166    50.249    42.426    45.255    50.21    48.795    46.011    56.462    49.98    40.311    58.258    60.216    62.769    54.12    43.829    41.4    62.129    55.902    63.64    57.009    
79    58.728    90.521    88.6    85.147    84.929    83.199    81.025    80.604    79.101    82.377    83.546    84.345    82.055    83.6    85.709    86.145    85.165    83.241    58.138    86.023    82.219    79.379    89.493    83.815    89.811    87.92    82.28    90.824    87.092    83.241    91.548    89.694    86.006    93.776    90.874    87.321    89.051    59.203    56.851    55.317    48.104    59.548    57.315    53.075    62.29    55.317    63.655    62.225    59.464    65.054    64.537    62.008    33.956    33.377    35.693    35.128    35.014    37.855    37.054    41.485    40.0    43.417    43.186    43.012    44.045    45.706    49.01    13.928    8.0    15.297    15.033    6.325    4.123    6.403    4.123    4.123    5.385    3.0    inf    4.472    4.472    66.4    62.482    66.242    62.434    60.465    60.0    57.801    60.308    57.689    56.939    56.604    56.859    53.254    52.154    54.818    52.431    49.739    38.588    48.415    46.4    50.448    52.498    44.598    47.424    52.345    50.931    48.083    59.237    52.811    42.942    60.605    62.682    65.368    56.798    46.519    43.829    64.661    58.6    65.795    58.898    
80    60.141    89.811    87.92    84.202    83.934    82.28    80.081    79.555    77.414    81.253    82.462    83.199    80.306    82.201    84.345    84.929    82.225    80.281    58.31    82.97    79.12    76.243    86.4    80.654    86.683    84.77    79.057    87.596    83.815    79.605    88.255    86.377    82.638    90.477    87.464    83.934    85.615    55.218    52.802    51.225    43.841    55.444    53.151    48.795    58.138    50.99    59.464    58.0    55.172    60.828    60.208    57.628    29.614    29.155    31.401    31.016    31.145    33.541    33.0    37.108    36.056    39.205    39.051    39.115    40.0    41.437    45.1    17.263    7.211    19.026    19.026    10.0    8.544    8.544    8.062    8.544    6.708    4.123    4.472    inf    4.0    67.357    63.655    66.573    63.008    61.221    60.959    58.796    61.522    58.412    57.428    57.201    57.628    54.037    52.802    55.902    53.263    50.22    39.205    49.518    47.424    51.624    53.74    46.011    48.836    53.814    52.402    49.679    59.034    52.393    43.267    61.62    63.411    65.734    56.939    46.648    44.688    65.215    58.669    67.209    60.803    
81    62.936    93.606    91.706    88.057    87.801    86.128    83.934    83.433    81.394    85.147    86.348    87.098    84.291    86.145    88.284    88.843    86.122    84.172    61.774    86.833    82.97    80.081    90.25    84.481    90.521    88.6    82.861    91.395    87.596    83.193    92.027    90.139    86.377    94.244    91.181    87.664    89.32    58.523    56.036    54.406    46.755    58.6    56.223    51.662    61.221    53.74    62.482    60.959    58.0    63.781    62.936    60.208    30.676    29.833    32.28    31.401    31.016    34.482    33.242    38.275    36.056    39.812    39.459    39.013    40.2    42.202    45.011    18.385    10.77    19.647    19.235    10.77    8.062    10.63    8.544    8.062    9.22    6.403    4.472    4.0    inf    70.434    66.603    69.971    66.287    64.405    64.031    61.847    64.444    61.612    60.745    60.465    60.803    57.201    56.036    58.898    56.4    53.535    42.438    52.498    50.448    54.562    56.639    48.795    51.624    56.569    55.154    52.345    62.65    56.08    46.648    64.661    66.611    69.116    60.415    50.12    47.802    68.505    62.177    70.007    63.253    
82    10.0    37.162    35.341    36.62    37.202    35.0    34.059    35.384    44.407    37.537    37.643    39.051    47.011    42.426    43.186    41.231    69.354    68.542    14.036    72.09    70.576    69.57    75.153    72.801    76.059    75.24    73.055    78.791    77.253    82.462    80.623    79.85    78.435    82.347    82.638    79.712    81.933    76.236    76.531    76.792    77.621    79.404    79.762    80.808    82.298    83.744    84.291    84.481    85.0    86.284    89.677    90.255    85.755    87.367    87.983    90.139    92.418    89.185    92.358    90.355    95.964    95.383    96.385    99.02    98.27    96.177    104.101    55.073    60.208    55.902    57.697    61.294    64.9    60.0    63.246    64.9    61.221    64.031    66.4    67.357    70.434    inf    5.0    9.434    7.0    6.708    6.403    8.602    7.071    9.434    11.705    11.18    10.0    13.454    15.0    11.662    14.142    18.028    28.284    18.028    20.0    16.125    14.318    22.361    19.698    15.524    16.763    19.925    18.111    23.195    25.0    5.831    5.099    8.944    15.133    22.825    22.672    6.325    15.0    7.071    15.811    
83    5.0    41.785    39.925    40.817    41.34    39.115    38.013    39.205    47.508    41.4    41.617    43.012    50.249    46.098    47.011    45.222    71.589    70.661    14.56    74.243    72.498    71.309    77.414    74.733    78.294    77.369    74.847    80.951    79.202    83.815    82.735    81.86    80.231    84.534    84.581    81.541    83.774    76.007    76.105    76.236    76.485    79.057    79.228    79.906    82.024    82.873    84.024    84.095    84.38    86.023    89.202    89.56    83.241    84.723    85.475    87.464    89.588    86.77    89.694    88.142    93.295    93.022    93.941    96.385    95.771    93.941    101.597    50.774    56.569    51.478    53.235    57.201    60.803    56.08    59.203    60.803    57.385    60.208    62.482    63.655    66.603    5.0    inf    12.806    8.602    6.325    4.0    5.385    2.236    8.0    11.045    10.0    8.062    10.77    12.649    7.81    11.18    15.811    25.0    14.142    16.279    12.042    10.0    18.028    15.264    10.77    12.083    15.232    19.313    23.087    22.361    3.0    6.403    12.042    15.297    20.881    19.209    9.22    15.811    5.0    11.18    
84    17.0    29.833    27.893    28.178    28.653    26.42    25.239    26.401    35.0    28.601    28.844    30.232    37.643    33.302    34.205    32.45    60.008    59.237    8.485    62.769    61.351    60.44    65.795    63.569    66.708    65.924    63.891    69.462    68.007    73.546    71.309    70.576    69.26    73.007    73.389    70.52    72.732    68.884    69.426    69.857    71.512    72.18    72.78    74.33    74.967    77.201    76.942    77.279    78.102    78.918    82.565    83.433    82.006    83.869    84.202    86.683    89.275    85.212    88.865    85.983    92.455    91.263    92.418    95.425    94.403    91.81    100.21    56.303    59.363    57.567    59.481    61.741    65.307    59.942    63.506    65.307    60.902    63.632    66.242    66.573    69.971    9.434    12.806    inf    5.099    8.246    10.77    12.369    13.892    10.0    9.487    10.198    11.0    14.142    14.56    15.133    15.133    16.553    27.731    20.1    21.378    19.0    18.111    25.08    23.0    20.396    21.213    24.083    10.44    17.0    23.324    11.18    6.708    1.0    9.899    20.0    23.087    3.606    8.602    16.401    23.854    
85    12.207    34.928    32.985    33.106    33.541    31.305    30.017    31.064    38.949    33.287    33.615    34.986    41.725    37.802    38.833    37.216    63.063    62.169    7.071    65.742    64.078    62.968    68.884    66.31    69.771    68.877    66.483    72.45    70.774    75.69    74.25    73.41    71.868    76.026    76.158    73.164    75.392    69.26    69.584    69.871    70.88    72.443    72.835    73.98    75.326    76.903    77.318    77.524    78.09    79.31    82.735    83.361    79.881    81.609    82.098    84.404    86.833    83.217    86.608    84.22    90.211    89.359    90.427    93.231    92.358    90.05    98.184    52.0    55.803    53.141    55.027    57.706    61.294    56.08    59.54    61.294    57.14    59.908    62.434    63.008    66.287    7.0    8.602    5.099    inf    3.162    5.831    7.28    9.22    5.099    5.657    5.831    6.083    9.487    10.296    10.05    10.44    12.806    23.854    15.297    16.763    14.036    13.038    20.224    18.028    15.297    16.125    19.026    11.18    16.279    19.849    6.403    2.236    4.123    8.246    17.029    18.788    2.236    8.0    13.0    19.209    
86    9.22    38.079    36.139    36.249    36.674    34.438    33.121    34.132    41.725    36.359    36.715    38.079    44.553    40.804    41.881    40.311    65.368    64.413    8.246    68.0    66.212    65.0    71.197    68.447    72.069    71.12    68.542    74.706    72.918    77.492    76.479    75.584    73.926    78.294    78.294    75.24    77.473    70.064    70.257    70.456    71.063    73.171    73.437    74.33    76.105    77.279    78.102    78.23    78.638    80.1    83.385    83.863    79.076    80.709    81.302    83.487    85.802    82.492    85.703    83.648    89.308    88.685    89.694    92.358    91.586    89.471    97.417    49.659    54.037    50.695    52.555    55.57    59.169    54.083    57.454    59.169    55.218    58.009    60.465    61.221    64.405    6.708    6.325    8.246    3.162    inf    2.828    4.123    6.403    2.828    5.099    4.472    3.606    7.211    8.485    7.0    8.062    11.402    22.023    12.649    14.318    11.18    10.0    17.464    15.133    12.166    13.038    16.0    13.0    17.0    18.439    3.606    2.236    7.28    9.055    16.125    16.643    5.0    9.487    11.18    16.279    
87    6.403    40.522    38.601    38.91    39.357    37.121    35.847    36.892    44.553    39.115    39.446    40.817    47.381    43.6    44.654    43.046    68.096    67.119    10.77    70.711    68.877    67.624    73.926    71.113    74.793    73.824    71.176    77.414    75.584    80.006    79.177    78.262    76.557    81.006    80.957    77.878    80.112    72.007    72.111    72.25    72.567    75.06    75.24    75.954    78.026    78.918    80.025    80.1    80.399    82.024    85.212    85.586    79.756    81.302    81.988    84.06    86.267    83.241    86.284    84.528    89.889    89.471    90.427    92.962    92.282    90.338    98.112    48.765    53.814    49.659    51.478    54.918    58.523    53.6    56.859    58.523    54.818    57.628    60.0    60.959    64.031    6.403    4.0    10.77    5.831    2.828    inf    2.236    3.606    4.0    7.071    6.0    4.123    7.211    8.944    5.385    7.81    12.083    21.932    11.662    13.601    9.849    8.246    16.155    13.601    10.0    11.045    14.142    15.652    19.105    18.868    1.0    4.123    9.849    11.402    17.088    16.279    7.28    12.083    9.0    13.454    
