+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
99    22.361    54.231    52.24    50.01    50.04    48.01    46.043    46.174    48.703    48.26    49.163    50.249    51.865    50.99    52.773    52.345    65.192    63.702    19.925    67.209    64.351    62.29    70.767    66.483    71.449    70.007    65.856    73.539    70.767    72.111    74.967    73.593    70.937    77.078    75.822    72.346    74.518    57.723    57.07    56.719    55.0    60.208    59.682    59.076    63.348    62.073    65.307    64.938    64.382    67.268    69.584    69.181    58.6    59.942    60.836    62.65    64.661    62.241    64.885    63.906    68.476    68.542    69.354    71.589    71.113    69.642    76.922    28.862    32.016    30.414    32.388    34.015    37.577    32.249    35.777    37.577    33.287    36.056    38.588    39.205    42.438    28.284    25.0    27.731    23.854    22.023    21.932    19.849    23.022    19.209    18.358    18.028    18.439    14.866    13.601    17.205    14.142    11.18    inf    11.18    8.944    13.416    15.652    10.0    12.166    16.763    15.524    14.036    22.091    17.263    5.0    22.672    24.207    26.833    18.682    9.0    5.831    26.077    20.616    29.155    25.495    
100    11.18    49.254    47.265    46.325    46.573    44.385    42.72    43.324    48.549    45.541    46.174    47.434    51.624    49.244    50.695    49.649    68.884    67.624    14.56    71.218    68.819    67.119    74.653    71.028    75.432    74.202    70.725    77.801    75.452    78.262    79.404    78.237    76.007    81.4    80.709    77.389    79.612    66.611    66.272    66.121    65.192    69.354    69.116    69.029    72.443    72.028    74.431    74.243    74.027    76.42    79.101    79.0    69.778    71.12    72.014    73.824    75.802    73.41    76.059    75.027    79.649    79.706    80.529    82.765    82.292    80.777    88.102    37.121    42.426    38.079    39.925    43.267    46.872    42.012    45.222    46.872    43.278    46.098    48.415    49.518    52.498    18.028    14.142    20.1    15.297    12.649    11.662    9.434    12.042    10.198    11.045    10.0    9.22    6.0    6.325    6.403    5.0    7.071    11.18    inf    2.236    2.236    4.472    5.0    3.606    6.0    5.099    5.657    18.788    17.692    10.0    12.207    14.866    19.105    13.928    10.77    5.385    17.464    15.811    18.028    15.0    
101    13.416    50.09    48.094    46.872    47.074    44.911    43.174    43.681    48.374    45.88    46.573    47.802    51.478    49.396    50.922    50.0    68.015    66.708    15.133    70.292    67.801    66.03    73.756    70.0    74.518    73.246    69.635    76.837    74.404    76.942    78.409    77.201    74.887    80.43    79.63    76.276    78.492    64.777    64.382    64.195    63.127    67.476    67.186    67.007    70.576    70.007    72.56    72.339    72.062    74.545    77.162    77.006    67.543    68.884    69.778    71.589    73.573    71.176    73.824    72.801    77.414    77.473    78.294    80.529    80.056    78.549    85.866    35.341    40.311    36.401    38.275    41.34    44.944    40.0    43.267    44.944    41.231    44.045    46.4    47.424    50.448    20.0    16.279    21.378    16.763    14.318    13.601    11.402    14.213    11.705    12.042    11.18    10.77    7.28    7.0    8.485    6.325    6.708    8.944    2.236    inf    4.472    6.708    4.472    4.472    8.062    7.0    6.708    18.974    17.029    8.062    14.213    16.553    20.396    14.318    9.434    3.162    18.974    16.279    20.248    17.029    
102    8.944    48.508    46.53    45.88    46.174    43.966    42.379    43.081    48.826    45.31    45.88    47.17    51.865    49.193    50.567    49.396    69.814    68.6    14.318    72.201    69.893    68.264    75.604    72.111    76.4    75.213    71.868    78.816    76.551    79.624    80.449    79.322    77.175    82.42    81.835    78.549    80.777    68.469    68.184    68.066    67.268    71.253    71.063    71.063    74.33    74.061    76.322    76.164    76.007    78.313    81.056    81.006    72.014    73.355    74.25    76.059    78.032    75.644    78.294    77.253    81.884    81.939    82.765    85.0    84.528    83.006    90.338    38.949    44.553    39.812    41.629    45.222    48.826    44.045    47.202    48.826    45.343    48.166    50.448    51.624    54.562    16.125    12.042    19.0    14.036    11.18    9.849    7.616    9.899    9.0    10.44    9.22    8.0    5.385    6.403    4.472    4.472    8.062    13.416    2.236    4.472    inf    2.236    6.325    4.0    4.123    3.606    5.385    18.868    18.601    12.042    10.296    13.342    18.0    13.892    12.369    7.616    16.125    15.652    15.811    13.038    
103    6.708    47.854    45.891    45.541    45.88    43.658    42.154    42.953    49.204    45.188    45.695    47.011    52.202    49.244    50.537    49.244    70.803    69.635    14.422    73.239    71.021    69.462    76.609    73.246    77.421    76.276    73.062    79.881    77.698    81.025    81.541    80.455    78.39    83.487    83.006    79.756    81.988    70.349    70.114    70.029    69.354    73.171    73.027    73.11    76.236    76.105    78.23    78.102    78.0    80.225    83.024    83.024    74.25    75.591    76.485    78.294    80.262    77.878    80.529    79.48    84.119    84.172    85.0    87.235    86.764    85.235    92.574    40.817    46.69    41.593    43.382    47.202    50.804    46.098    49.204    50.804    47.424    50.249    52.498    53.74    56.639    14.318    10.0    18.111    13.038    10.0    8.246    6.083    7.81    8.246    10.296    8.944    7.28    5.657    7.211    3.0    5.0    9.487    15.652    4.472    6.708    2.236    inf    8.062    5.385    2.828    3.162    6.0    19.209    19.723    14.142    8.544    12.042    17.117    14.213    14.142    9.849    15.0    15.811    13.601    11.18    
104    14.142    54.231    52.24    51.196    51.42    49.244    47.539    48.083    52.839    50.289    50.961    52.202    55.946    53.852    55.362    54.406    72.18    70.838    19.416    74.411    71.84    70.0    77.897    74.027    78.645    77.337    73.6    80.92    78.409    80.623    82.462    81.216    78.816    84.504    83.6    80.212    82.42    67.469    66.91    66.611    65.0    70.036    69.584    69.065    73.164    72.062    75.133    74.813    74.33    77.104    79.511    79.158    67.779    68.942    70.007    71.589    73.355    71.512    73.824    73.376    77.389    77.833    78.549    80.529    80.231    79.057    86.006    32.757    39.051    33.541    35.341    39.205    42.802    38.21    41.231    42.802    39.598    42.426    44.598    46.011    48.795    22.361    18.028    25.08    20.224    17.464    16.155    13.928    15.811    15.133    16.031    15.0    14.142    11.0    11.18    10.77    10.0    11.18    10.0    5.0    4.472    6.325    8.062    inf    2.828    7.81    6.403    4.123    23.409    21.401    11.18    16.553    19.647    24.083    18.682    13.454    5.831    22.361    20.616    21.213    15.811    
105    11.314    52.469    50.488    49.729    50.0    47.802    46.174    46.819    52.154    49.041    49.649    50.922    55.227    52.802    54.231    53.141    72.346    71.063    18.028    74.653    72.201    70.456    78.102    74.404    78.873    77.621    74.061    81.216    78.816    81.413    82.801    81.609    79.322    84.812    84.054    80.709    82.928    69.051    68.593    68.359    67.03    71.701    71.344    71.007    74.813    74.007    76.792    76.531    76.164    78.772    81.302    81.056    70.385    71.589    72.615    74.25    76.059    74.095    76.485    75.895    80.056    80.411    81.154    83.193    82.855    81.597    88.64    35.511    41.869    36.235    38.013    42.012    45.607    41.037    44.045    45.607    42.426    45.255    47.424    48.836    51.624    19.698    15.264    23.0    18.028    15.133    13.601    11.402    13.038    13.0    14.318    13.153    12.0    9.22    9.849    8.246    8.246    10.63    12.166    3.606    4.472    4.0    5.385    2.828    inf    5.0    3.606    2.236    22.361    21.213    12.369    13.928    17.263    22.0    17.464    13.892    7.071    20.1    19.313    18.385    13.342    
106    6.403    50.22    48.27    48.104    48.466    46.239    44.777    45.618    52.01    47.854    48.332    49.659    55.0    51.971    53.235    51.894    73.6    72.422    17.205    76.026    73.783    72.201    79.404    76.007    80.212    79.057    75.802    82.662    80.455    83.672    84.315    83.217    81.123    86.267    85.755    82.492    84.723    72.56    72.25    72.111    71.176    75.326    75.107    75.027    78.409    78.026    80.399    80.225    80.025    82.389    85.094    85.0    75.24    76.485    77.473    79.158    81.006    78.924    81.394    80.654    84.971    85.235    86.006    88.102    87.727    86.377    93.52    40.224    46.861    40.817    42.544    46.861    50.448    45.967    48.918    50.448    47.381    50.21    52.345    53.814    56.569    15.524    10.77    20.396    15.297    12.166    10.0    8.062    8.544    10.77    13.038    11.662    9.849    8.485    10.0    5.385    7.81    12.083    16.763    6.0    8.062    4.123    2.828    7.81    5.0    inf    1.414    4.472    22.023    22.472    16.0    10.05    14.036    19.416    17.029    16.492    11.18    17.117    18.601    13.454    9.0    
107    7.81    50.99    49.031    48.703    49.041    46.819    45.31    46.098    52.202    48.332    48.847    50.16    55.218    52.355    53.666    52.393    73.41    72.201    17.493    75.802    73.498    71.868    79.202    75.717    80.0    78.816    75.472    82.42    80.156    83.193    84.054    82.928    80.777    86.023    85.44    82.152    84.38    71.701    71.344    71.176    70.114    74.431    74.169    74.007    77.524    77.006    79.511    79.31    79.057    81.498    84.149    84.006    73.926    75.153    76.158    77.82    79.649    77.621    80.056    79.379    83.63    83.934    84.694    86.764    86.406    85.094    92.195    38.833    45.453    39.446    41.183    45.453    49.041    44.553    47.508    49.041    45.967    48.795    50.931    52.402    55.154    16.763    12.083    21.213    16.125    13.038    11.045    9.0    9.849    11.402    13.416    12.083    10.44    8.602    9.899    6.083    7.81    11.662    15.524    5.099    7.0    3.606    3.162    6.403    3.606    1.414    inf    3.162    22.204    22.204    15.033    11.18    15.0    20.224    17.205    15.811    10.05    18.028    18.868    14.866    10.05    
108    10.817    53.759    51.788    51.245    51.546    49.336    47.76    48.466    54.083    50.695    51.264    52.555    57.14    54.562    55.946    54.781    74.518    73.246    19.698    76.837    74.404    72.67    80.281    76.609    81.056    79.812    76.276    83.409    81.025    83.648    85.0    83.815    81.541    87.006    86.267    82.928    85.147    71.197    70.711    70.456    69.007    73.824    73.437    73.027    76.942    76.026    78.918    78.638    78.23    80.895    83.385    83.096    71.868    73.007    74.095    75.644    77.369    75.611    77.878    77.492    81.437    81.933    82.638    84.581    84.309    83.169    90.078    35.805    42.802    36.359    38.079    42.521    46.098    41.725    44.598    46.098    43.186    46.011    48.083    49.679    52.345    19.925    15.232    24.083    19.026    16.0    14.142    12.042    13.0    14.142    15.811    14.56    13.153    10.77    11.662    9.0    9.849    12.728    14.036    5.657    6.708    5.385    6.0    4.123    2.236    4.472    3.162    inf    24.187    23.345    14.56    14.318    18.028    23.087    19.235    16.125    9.22    21.0    21.024    17.804    11.705    
109    21.633    32.14    30.15    28.16    28.284    26.173    24.331    24.739    30.0    26.926    27.659    28.862    33.015    30.463    31.953    31.048    52.479    51.478    5.0    55.073    53.226    52.0    58.31    55.462    59.169    58.181    55.543    61.774    59.933    64.56    63.53    62.61    60.926    65.368    65.307    62.241    64.475    58.549    59.034    59.439    61.098    61.814    62.37    63.891    64.63    66.761    66.611    66.91    67.683    68.593    72.18    73.007    72.346    74.33    74.518    77.156    79.906    75.432    79.31    76.026    82.879    81.4    82.62    85.796    84.646    81.841    90.427    50.804    51.894    52.469    54.452    55.362    58.822    53.141    56.921    58.822    53.852    56.462    59.237    59.034    62.65    18.111    19.313    10.44    11.18    13.0    15.652    15.811    19.235    12.207    9.22    10.63    12.806    13.601    12.53    16.971    14.422    12.369    22.091    18.788    18.974    18.868    19.209    23.409    22.361    22.023    22.204    24.187    inf    7.071    17.117    16.553    13.342    10.198    5.0    13.153    19.235    12.0    3.606    24.042    28.601    
