+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((24,23,6.0),9), ((26,20,3.162),9), ((20,23,3.606),7), ((42,45,3.162),2), ((38,39,3.0),2), ((1,38,76.105),2), ((38,45,6.083),1), ((60,58,4.243),3), ((55,53,2.236),3), ((55,60,6.403),2), ((103,102,2.236),4), ((100,94,6.0),4), ((103,100,4.472),3), ((18,20,3.606),5), ((21,22,3.0),5), ((27,21,3.162),5), ((20,21,4.0),4), ((4,6,2.0),6), ((7,2,10.63),6), ((12,10,2.0),6), ((12,6,4.472),5), ((25,28,3.0),7), ((21,22,3.0),7), ((27,21,3.162),7), ((25,21,7.616),6), ((118,114,2.828),8), ((19,115,1.414),8), ((119,19,1.414),8), ((114,19,7.81),7), ((48,50,2.828),9), ((43,42,3.0),9), ((40,43,3.0),9), ((43,50,8.062),8), ((28,34,3.606),10), ((31,32,2.0),10), ((33,29,2.828),10), ((33,34,8.062),9), ((29,26,3.606),11), ((32,35,3.0),11), ((31,32,2.0),11), ((32,26,5.0),10), ((80,78,4.123),12), ((79,81,4.472),12), ((73,79,4.123),12), ((78,79,3.0),11)]

ADD: [(7,11,3.606)]

DROP: [(11,5,2.236), (7,2,10.63)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9396 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1076.151

Lista tabu: [((28,34,3.606),1), ((31,32,2.0),1), ((33,29,2.828),1), ((29,26,3.606),2), ((32,35,3.0),2), ((31,32,2.0),2), ((32,26,5.0),1), ((80,78,4.123),3), ((79,81,4.472),3), ((73,79,4.123),3), ((78,79,3.0),2), ((11,5,2.236),12), ((7,2,10.63),12), ((7,11,3.606),10), ((30,36,8.602),5), ((33,29,2.828),5), ((29,36,3.162),4), ((86,85,3.162),6), ((19,115,1.414),6), ((119,19,1.414),6), ((19,86,8.246),5), ((58,55,2.236),7), ((59,61,3.606),7), ((57,59,3.606),7), ((59,55,5.385),6), ((78,77,2.828),8), ((74,69,5.0),8), ((80,78,4.123),8), ((77,80,6.708),7), ((12,10,2.0),9), ((5,2,8.062),9), ((4,5,1.0),9), ((5,12,3.0),8), ((101,104,4.472),10), ((106,121,9.0),10), ((101,106,8.062),9), ((92,90,2.0),11), ((90,93,1.0),11), ((94,97,1.0),11), ((97,95,2.236),11), ((93,97,4.472),10), ((46,44,3.0),12), ((43,42,3.0),12), ((40,43,3.0),12), ((43,44,6.0),11)]

ADD: [(23,26,2.236)]

DROP: [(20,23,3.606), (26,24,4.123), (29,26,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9404 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1074.133

Lista tabu: [((11,5,2.236),4), ((7,2,10.63),4), ((7,11,3.606),2), ((12,10,2.0),1), ((5,2,8.062),1), ((4,5,1.0),1), ((101,104,4.472),2), ((106,121,9.0),2), ((101,106,8.062),1), ((92,90,2.0),3), ((90,93,1.0),3), ((94,97,1.0),3), ((97,95,2.236),3), ((93,97,4.472),2), ((46,44,3.0),4), ((43,42,3.0),4), ((40,43,3.0),4), ((43,44,6.0),3), ((20,23,3.606),13), ((26,24,4.123),13), ((29,26,3.606),13), ((23,26,2.236),11), ((85,118,2.236),6), ((115,91,4.472),6), ((118,91,7.81),5), ((20,26,3.162),7), ((29,24,4.472),7), ((20,29,6.083),6), ((115,91,4.472),8), ((91,92,1.414),8), ((96,103,3.0),8), ((103,102,2.236),8), ((91,96,7.81),7), ((82,113,5.099),9), ((85,118,2.236),9), ((82,85,7.0),8), ((1,120,7.071),10), ((112,96,5.831),10), ((89,112,2.828),10), ((1,112,5.831),9), ((16,12,2.236),11), ((10,11,1.414),11), ((10,16,4.123),10), ((8,9,12.0),12), ((14,15,2.236),12), ((13,14,7.071),12), ((8,14,7.211),11)]

ADD: [(120,82,7.071)]

DROP: [(120,89,6.325), (83,82,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9405 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1073.862

Lista tabu: [((11,5,2.236),3), ((7,2,10.63),3), ((7,11,3.606),1), ((101,104,4.472),1), ((106,121,9.0),1), ((92,90,2.0),2), ((90,93,1.0),2), ((94,97,1.0),2), ((97,95,2.236),2), ((93,97,4.472),1), ((46,44,3.0),3), ((43,42,3.0),3), ((40,43,3.0),3), ((43,44,6.0),2), ((20,23,3.606),12), ((26,24,4.123),12), ((29,26,3.606),12), ((23,26,2.236),10), ((85,118,2.236),5), ((115,91,4.472),5), ((118,91,7.81),4), ((20,26,3.162),6), ((29,24,4.472),6), ((20,29,6.083),5), ((115,91,4.472),7), ((91,92,1.414),7), ((96,103,3.0),7), ((103,102,2.236),7), ((91,96,7.81),6), ((82,113,5.099),8), ((85,118,2.236),8), ((82,85,7.0),7), ((1,120,7.071),9), ((112,96,5.831),9), ((89,112,2.828),9), ((1,112,5.831),8), ((16,12,2.236),10), ((10,11,1.414),10), ((10,16,4.123),9), ((8,9,12.0),11), ((14,15,2.236),11), ((13,14,7.071),11), ((8,14,7.211),10), ((120,89,6.325),20), ((83,82,5.0),20), ((120,82,7.071),18)]

ADD: [(56,59,2.236)]

DROP: [(56,57,4.0), (59,61,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9414 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1073.247

Lista tabu: [((20,23,3.606),3), ((26,24,4.123),3), ((29,26,3.606),3), ((23,26,2.236),1), ((16,12,2.236),1), ((10,11,1.414),1), ((8,9,12.0),2), ((14,15,2.236),2), ((13,14,7.071),2), ((8,14,7.211),1), ((120,89,6.325),11), ((83,82,5.0),11), ((120,82,7.071),9), ((56,57,4.0),12), ((59,61,3.606),12), ((56,59,2.236),10), ((12,10,2.0),5), ((6,4,2.0),5), ((12,6,4.472),4), ((85,118,2.236),6), ((119,19,1.414),6), ((85,119,8.0),5), ((46,44,3.0),7), ((43,42,3.0),7), ((40,43,3.0),7), ((43,44,6.0),6), ((17,18,2.0),8), ((27,21,3.162),8), ((27,17,7.81),7), ((73,79,4.123),9), ((74,69,5.0),9), ((77,74,2.0),9), ((79,74,6.403),8), ((8,9,12.0),10), ((15,16,3.0),10), ((14,15,2.236),10), ((15,8,7.81),9), ((63,62,2.0),11), ((66,60,5.831),11), ((60,62,5.831),10), ((20,26,3.162),12), ((24,27,2.236),12), ((29,24,4.472),12), ((20,24,3.606),11)]

ADD: [(4,2,7.211)]

DROP: [(6,4,2.0), (5,2,8.062)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9416 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.514

Lista tabu: [((20,23,3.606),1), ((26,24,4.123),1), ((29,26,3.606),1), ((120,89,6.325),9), ((83,82,5.0),9), ((120,82,7.071),7), ((56,57,4.0),10), ((59,61,3.606),10), ((56,59,2.236),8), ((12,10,2.0),3), ((6,4,2.0),3), ((12,6,4.472),2), ((85,118,2.236),4), ((119,19,1.414),4), ((85,119,8.0),3), ((46,44,3.0),5), ((43,42,3.0),5), ((40,43,3.0),5), ((43,44,6.0),4), ((17,18,2.0),6), ((27,21,3.162),6), ((27,17,7.81),5), ((73,79,4.123),7), ((74,69,5.0),7), ((77,74,2.0),7), ((79,74,6.403),6), ((8,9,12.0),8), ((15,16,3.0),8), ((14,15,2.236),8), ((15,8,7.81),7), ((63,62,2.0),9), ((66,60,5.831),9), ((60,62,5.831),8), ((20,26,3.162),10), ((24,27,2.236),10), ((29,24,4.472),10), ((20,24,3.606),9), ((6,4,2.0),19), ((5,2,8.062),19), ((4,2,7.211),17), ((75,76,2.0),12), ((78,77,2.828),12), ((76,77,6.325),11)]

ADD: [(88,89,4.0)]

DROP: [(83,89,2.236), (89,112,2.828), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9419 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.111

Lista tabu: [((120,89,6.325),6), ((83,82,5.0),6), ((120,82,7.071),4), ((56,57,4.0),7), ((59,61,3.606),7), ((56,59,2.236),5), ((85,118,2.236),1), ((119,19,1.414),1), ((46,44,3.0),2), ((43,42,3.0),2), ((40,43,3.0),2), ((43,44,6.0),1), ((17,18,2.0),3), ((27,21,3.162),3), ((27,17,7.81),2), ((73,79,4.123),4), ((74,69,5.0),4), ((77,74,2.0),4), ((79,74,6.403),3), ((8,9,12.0),5), ((15,16,3.0),5), ((14,15,2.236),5), ((15,8,7.81),4), ((63,62,2.0),6), ((66,60,5.831),6), ((60,62,5.831),5), ((20,26,3.162),7), ((24,27,2.236),7), ((29,24,4.472),7), ((20,24,3.606),6), ((6,4,2.0),16), ((5,2,8.062),16), ((4,2,7.211),14), ((75,76,2.0),9), ((78,77,2.828),9), ((76,77,6.325),8), ((83,89,2.236),18), ((89,112,2.828),18), ((88,1,5.831),18), ((88,89,4.0),16), ((103,102,2.236),11), ((100,94,6.0),11), ((102,94,5.385),10), ((5,6,2.236),12), ((10,12,2.0),12), ((12,6,4.472),11)]

ADD: [(112,87,1.0)]

DROP: [(1,87,6.403), (83,112,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9430 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.024

Lista tabu: [((6,4,2.0),5), ((5,2,8.062),5), ((4,2,7.211),3), ((83,89,2.236),7), ((89,112,2.828),7), ((88,1,5.831),7), ((88,89,4.0),5), ((5,6,2.236),1), ((10,12,2.0),1), ((1,87,6.403),10), ((83,112,3.0),10), ((112,87,1.0),8), ((28,34,3.606),3), ((31,32,2.0),3), ((33,29,2.828),3), ((34,33,8.062),2), ((43,42,3.0),4), ((47,48,2.0),4), ((47,43,6.403),3), ((26,23,2.236),5), ((25,28,3.0),5), ((20,26,3.162),5), ((23,20,3.606),4), ((75,76,2.0),6), ((73,79,4.123),6), ((72,75,2.236),6), ((72,76,3.606),5), ((95,97,2.236),7), ((19,115,1.414),7), ((95,115,7.616),6), ((78,77,2.828),8), ((74,69,5.0),8), ((74,78,4.472),7), ((92,90,2.0),9), ((90,93,1.0),9), ((95,97,2.236),9), ((97,94,1.0),9), ((90,95,5.657),8), ((78,77,2.828),10), ((74,69,5.0),10), ((69,77,3.606),9), ((85,118,2.236),11), ((90,93,1.0),11), ((93,118,8.246),10), ((65,63,2.236),12), ((59,57,3.606),12), ((56,59,2.236),12), ((59,65,7.0),11)]

ADD: [(100,101,2.236)]

DROP: [(104,101,4.472), (100,102,2.236), (94,100,6.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9473 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.855

Lista tabu: [((100,101,2.236),1), ((102,103,2.236),1), ((94,102,5.385),1), ((20,26,3.162),2), ((24,27,2.236),2), ((29,24,4.472),2), ((20,24,3.606),1), ((40,43,3.0),3), ((48,50,2.828),3), ((47,48,2.0),3), ((40,48,8.246),2), ((104,100,5.0),4), ((108,105,2.236),4), ((107,108,3.162),4), ((108,100,5.657),3), ((103,96,3.0),5), ((96,112,5.831),5), ((92,90,2.0),5), ((90,93,1.0),5), ((112,90,5.0),4), ((106,107,1.414),6), ((103,96,3.0),6), ((96,107,6.083),5), ((94,102,5.385),7), ((96,112,5.831),7), ((103,96,3.0),7), ((96,94,4.123),6), ((5,6,2.236),8), ((7,11,3.606),8), ((6,11,3.162),7), ((75,76,2.0),9), ((79,81,4.472),9), ((81,76,8.062),8), ((22,110,49.739),10), ((110,1,24.042),10), ((119,19,1.414),10), ((19,115,1.414),10), ((110,115,8.062),9), ((43,42,3.0),11), ((48,50,2.828),11), ((47,48,2.0),11), ((43,48,5.385),10), ((33,29,2.828),12), ((32,35,3.0),12), ((31,32,2.0),12), ((32,29,2.828),11)]

ADD: [(3,5,7.28)]

DROP: [(2,4,7.211), (4,5,1.0), (8,3,10.817), (3,1,44.598)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9505 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.352

Lista tabu: [((72,75,2.236),1), ((78,77,2.828),1), ((33,29,2.828),2), ((32,35,3.0),2), ((31,32,2.0),2), ((32,29,2.828),1), ((65,63,2.236),3), ((66,60,5.831),3), ((60,63,7.616),2), ((25,28,3.0),4), ((33,29,2.828),4), ((33,25,7.81),3), ((56,59,2.236),5), ((58,55,2.236),5), ((56,58,5.385),4), ((75,76,2.0),6), ((73,79,4.123),6), ((73,75,2.0),5), ((115,91,4.472),7), ((92,90,2.0),7), ((115,92,5.831),6), ((28,34,3.606),8), ((31,32,2.0),8), ((32,34,4.123),7), ((96,112,5.831),9), ((112,87,1.0),9), ((86,85,3.162),9), ((85,118,2.236),9), ((87,85,5.831),8), ((5,6,2.236),10), ((7,11,3.606),10), ((6,11,3.162),9), ((94,102,5.385),11), ((95,97,2.236),11), ((98,95,3.162),11), ((95,102,6.403),10), ((120,82,7.071),12), ((82,113,5.099),12), ((96,112,5.831),12), ((112,87,1.0),12), ((82,87,6.403),11)]

ADD: [(8,6,3.606)]

DROP: [(5,6,2.236), (6,7,2.236), (8,4,5.0), (4,1,45.177)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9528 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.763

Lista tabu: [((52,49,5.385),1), ((48,50,2.828),1), ((47,48,2.0),1), ((24,27,2.236),2), ((21,22,3.0),2), ((22,27,3.606),1), ((119,19,1.414),3), ((115,91,4.472),3), ((119,115,2.0),2), ((75,76,2.0),4), ((78,77,2.828),4), ((76,77,6.325),3), ((38,39,3.0),5), ((45,47,2.0),5), ((39,47,8.246),4), ((33,29,2.828),6), ((32,35,3.0),6), ((31,32,2.0),6), ((32,33,4.0),5), ((104,100,5.0),7), ((101,117,3.162),7), ((106,107,1.414),7), ((101,107,7.0),6), ((119,19,1.414),8), ((92,90,2.0),8), ((119,92,7.071),7), ((86,85,3.162),9), ((85,118,2.236),9), ((112,87,1.0),9), ((87,83,4.0),9), ((118,87,7.28),8), ((26,23,2.236),10), ((29,24,4.472),10), ((23,24,6.0),9), ((88,89,4.0),11), ((86,85,3.162),11), ((113,86,2.236),11), ((86,89,6.403),10), ((96,112,5.831),12), ((83,1,5.0),12), ((87,83,4.0),12), ((83,96,7.81),11)]

ADD: [(5,6,2.236)]

DROP: [(3,5,7.28), (6,1,43.417), (8,6,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9562 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.388

Lista tabu: [((37,30,8.544),1), ((36,33,1.414),1), ((90,93,1.0),2), ((19,115,1.414),2), ((119,19,1.414),2), ((93,19,7.81),1), ((72,75,2.236),3), ((74,69,5.0),3), ((75,69,8.062),2), ((32,35,3.0),4), ((36,33,1.414),4), ((35,33,5.0),3), ((85,118,2.236),5), ((113,86,2.236),5), ((82,113,5.099),5), ((118,113,3.162),4), ((121,106,9.0),6), ((107,108,3.162),6), ((106,108,4.472),5), ((34,31,2.236),7), ((32,35,3.0),7), ((31,35,3.606),6), ((92,90,2.0),8), ((90,93,1.0),8), ((95,97,2.236),8), ((97,94,1.0),8), ((93,97,4.472),7), ((54,56,2.828),9), ((55,53,2.236),9), ((58,55,2.236),9), ((56,55,4.0),8), ((78,77,2.828),10), ((74,69,5.0),10), ((72,75,2.236),10), ((72,77,5.0),9), ((14,13,7.071),11), ((9,8,12.0),11), ((9,14,7.211),10), ((94,102,5.385),12), ((103,96,3.0),12), ((100,101,2.236),12), ((101,103,6.708),11)]

ADD: [(6,11,3.162)]

DROP: [(7,11,3.606), (6,5,2.236), (3,6,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9591 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.281

Lista tabu: [((94,102,5.385),1), ((103,96,3.0),1), ((105,104,2.828),1), ((92,90,2.0),2), ((19,115,1.414),2), ((119,19,1.414),2), ((19,90,7.211),1), ((113,86,2.236),3), ((85,118,2.236),3), ((118,86,5.0),2), ((40,43,3.0),4), ((42,45,3.162),4), ((43,45,5.0),3), ((75,76,2.0),5), ((79,81,4.472),5), ((81,76,8.062),4), ((113,86,2.236),6), ((92,90,2.0),6), ((113,92,6.403),5), ((1,121,7.071),7), ((107,108,3.162),7), ((1,107,7.81),6), ((78,77,2.828),8), ((75,76,2.0),8), ((72,75,2.236),8), ((75,78,4.472),7), ((18,20,3.606),9), ((27,21,3.162),9), ((27,18,6.708),8), ((35,37,2.0),10), ((26,23,2.236),10), ((20,26,3.162),10), ((26,37,8.246),9), ((78,77,2.828),11), ((74,69,5.0),11), ((69,77,3.606),10), ((61,64,3.162),12), ((65,63,2.236),12), ((63,64,5.0),11)]

ADD: [(2,5,8.062)]

DROP: [(1,2,46.487), (3,5,7.28)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9610 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.845

Lista tabu: [((1,2,46.487),2), ((3,5,7.28),2), ((116,98,5.099),1), ((98,95,3.162),1), ((44,41,5.0),1), ((41,111,55.227),1), ((25,28,3.0),2), ((26,23,2.236),2), ((20,26,3.162),2), ((26,28,3.606),1), ((8,9,12.0),3), ((13,14,7.071),3), ((9,14,7.211),2), ((92,90,2.0),4), ((86,85,3.162),4), ((113,86,2.236),4), ((86,92,4.472),3), ((28,34,3.606),5), ((31,32,2.0),5), ((33,29,2.828),5), ((34,33,8.062),4), ((26,23,2.236),6), ((25,28,3.0),6), ((29,24,4.472),6), ((25,24,6.083),5), ((29,24,4.472),7), ((21,22,3.0),7), ((27,21,3.162),7), ((29,21,6.708),6), ((64,67,6.0),8), ((65,63,2.236),8), ((63,67,7.81),7), ((86,85,3.162),9), ((19,115,1.414),9), ((119,19,1.414),9), ((86,19,8.246),8), ((45,47,2.0),10), ((48,50,2.828),10), ((47,50,2.0),9), ((73,79,4.123),11), ((74,69,5.0),11), ((73,74,6.0),10), ((115,91,4.472),12), ((91,92,1.414),12), ((87,83,4.0),12), ((83,1,5.0),12), ((91,87,7.071),11)]

ADD: [(7,8,2.0)]

DROP: [(1,8,43.267), (7,4,4.123), (6,7,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9615 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.23

Lista tabu: [((26,23,2.236),1), ((25,28,3.0),1), ((29,24,4.472),1), ((29,24,4.472),2), ((21,22,3.0),2), ((27,21,3.162),2), ((29,21,6.708),1), ((64,67,6.0),3), ((65,63,2.236),3), ((63,67,7.81),2), ((86,85,3.162),4), ((19,115,1.414),4), ((119,19,1.414),4), ((86,19,8.246),3), ((45,47,2.0),5), ((48,50,2.828),5), ((47,50,2.0),4), ((73,79,4.123),6), ((74,69,5.0),6), ((73,74,6.0),5), ((115,91,4.472),7), ((91,92,1.414),7), ((87,83,4.0),7), ((83,1,5.0),7), ((91,87,7.071),6), ((1,8,43.267),16), ((7,4,4.123),16), ((6,7,2.236),16), ((7,8,2.0),14), ((18,20,3.606),9), ((23,25,1.0),9), ((26,23,2.236),9), ((23,18,7.071),8), ((107,108,3.162),10), ((102,103,2.236),10), ((94,102,5.385),10), ((108,102,5.385),9), ((63,62,2.0),11), ((59,57,3.606),11), ((56,59,2.236),11), ((59,62,7.211),10), ((28,34,3.606),12), ((31,32,2.0),12), ((35,37,2.0),12), ((31,37,5.0),11)]

ADD: [(5,6,2.236)]

DROP: [(6,4,2.0), (5,2,8.062)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9621 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.081

Lista tabu: [((115,91,4.472),1), ((91,92,1.414),1), ((87,83,4.0),1), ((83,1,5.0),1), ((1,8,43.267),10), ((7,4,4.123),10), ((6,7,2.236),10), ((7,8,2.0),8), ((18,20,3.606),3), ((23,25,1.0),3), ((26,23,2.236),3), ((23,18,7.071),2), ((107,108,3.162),4), ((102,103,2.236),4), ((94,102,5.385),4), ((108,102,5.385),3), ((63,62,2.0),5), ((59,57,3.606),5), ((56,59,2.236),5), ((59,62,7.211),4), ((28,34,3.606),6), ((31,32,2.0),6), ((35,37,2.0),6), ((31,37,5.0),5), ((6,4,2.0),15), ((5,2,8.062),15), ((5,6,2.236),13), ((104,100,5.0),8), ((101,117,3.162),8), ((101,104,4.472),7), ((94,102,5.385),9), ((103,96,3.0),9), ((106,107,1.414),9), ((107,103,3.162),8), ((75,76,2.0),10), ((80,78,4.123),10), ((75,80,8.062),9), ((28,34,3.606),11), ((36,33,1.414),11), ((30,36,8.602),11), ((28,36,5.831),10), ((90,93,1.0),12), ((93,88,3.162),12), ((98,95,3.162),12), ((95,97,2.236),12), ((88,95,7.28),11)]

ADD: [(102,97,4.472)]

DROP: [(95,97,2.236), (94,102,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9721 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 45 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9735 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.413

Lista tabu: [((100,94,6.0),1), ((97,95,2.236),1), ((103,102,2.236),1), ((61,64,3.162),2), ((63,62,2.0),2), ((64,62,7.0),1), ((92,90,2.0),3), ((90,93,1.0),3), ((94,97,1.0),3), ((97,95,2.236),3), ((93,97,4.472),2), ((103,102,2.236),4), ((100,94,6.0),4), ((104,105,2.828),4), ((102,104,6.325),3), ((115,91,4.472),5), ((90,93,1.0),5), ((92,90,2.0),5), ((90,115,7.616),4), ((38,39,3.0),6), ((45,47,2.0),6), ((39,47,8.246),5), ((40,43,3.0),7), ((48,50,2.828),7), ((47,48,2.0),7), ((40,48,8.246),6), ((29,26,3.606),8), ((36,33,1.414),8), ((30,36,8.602),8), ((26,36,6.708),7), ((96,103,3.0),9), ((105,108,2.236),9), ((105,96,8.246),8), ((60,58,4.243),10), ((62,66,2.828),10), ((63,62,2.0),10), ((58,62,6.325),9), ((11,5,2.236),11), ((12,10,2.0),11), ((16,12,2.236),11), ((12,5,3.0),10), ((86,85,3.162),12), ((115,91,4.472),12), ((91,85,5.657),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9762 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.725

Lista tabu: [((42,45,3.162),1), ((47,48,2.0),1), ((18,1,73.062),2), ((21,27,3.162),2), ((22,21,3.0),2), ((21,18,3.606),1), ((40,43,3.0),3), ((42,45,3.162),3), ((43,45,5.0),2), ((56,57,4.0),4), ((63,62,2.0),4), ((56,63,8.062),3), ((45,47,2.0),5), ((48,50,2.828),5), ((47,50,2.0),4), ((59,61,3.606),6), ((56,57,4.0),6), ((54,56,2.828),6), ((61,56,5.831),5), ((6,7,2.236),7), ((10,11,1.414),7), ((12,10,2.0),7), ((10,6,4.0),6), ((71,72,9.055),8), ((73,79,4.123),8), ((72,79,6.325),7), ((24,23,6.0),9), ((23,25,1.0),9), ((29,26,3.606),9), ((26,20,3.162),9), ((26,25,2.0),8), ((54,56,2.828),10), ((58,55,2.236),10), ((54,58,5.0),9), ((38,39,3.0),11), ((45,47,2.0),11), ((39,47,8.246),10), ((14,15,2.236),12), ((11,5,2.236),12), ((14,11,6.083),11)]

ADD: [(113,87,4.123)]

DROP: [(113,86,2.236), (87,83,4.0), (1,87,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 9799 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.454

